  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.201 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.01002   0.00505   0.0000   0.9774   0.9774
   0.500   0.1191   0.00984   0.00491  -0.0127   0.9596   0.9881
   1.000   0.2239   0.00945   0.00457  -0.0222   0.9176   0.9999
   1.500   0.2704   0.00915   0.00415  -0.0196   0.8465   1.0000
   2.000   0.3144   0.00913   0.00388  -0.0165   0.7660   1.0000
   2.500   0.3603   0.00936   0.00377  -0.0140   0.6782   1.0000
   3.000   0.4061   0.00976   0.00381  -0.0118   0.5850   1.0000
   3.500   0.4513   0.01031   0.00399  -0.0097   0.4868   1.0000
   4.000   0.4955   0.01104   0.00430  -0.0075   0.3814   1.0000
   4.500   0.5385   0.01201   0.00480  -0.0054   0.2664   1.0000
   5.000   0.5799   0.01338   0.00561  -0.0033   0.1599   1.0000
   5.500   0.6214   0.01487   0.00680  -0.0009   0.1059   1.0000
   6.000   0.6630   0.01643   0.00826   0.0016   0.0814   1.0000
   6.500   0.7059   0.01806   0.00989   0.0039   0.0670   1.0000
   7.000   0.7492   0.02006   0.01195   0.0060   0.0575   1.0000
   7.500   0.7928   0.02291   0.01479   0.0078   0.0507   1.0000
   8.000   0.8378   0.02482   0.01708   0.0097   0.0454   1.0000
   8.500   0.8792   0.02880   0.02123   0.0114   0.0419   1.0000
   9.000   0.9136   0.03266   0.02585   0.0143   0.0392   1.0000
   9.500   0.9393   0.03778   0.03170   0.0174   0.0372   1.0000
  10.000   0.9416   0.04593   0.04077   0.0215   0.0372   1.0000
  10.500   0.9077   0.05671   0.05238   0.0254   0.0388   1.0000
  11.000   0.8602   0.06652   0.06256   0.0253   0.0400   1.0000
  11.500   0.8219   0.07964   0.07583   0.0178   0.0413   1.0000
  12.000   0.6877   0.13034   0.12660  -0.0183   0.0654   1.0000
  12.500   0.7044   0.13623   0.13250  -0.0179   0.0627   1.0000
  13.000   0.7067   0.14651   0.14275  -0.0201   0.0610   1.0000
  13.500   0.6935   0.15734   0.15352  -0.0302   0.0554   1.0000
  14.000   0.7127   0.16325   0.15946  -0.0305   0.0521   1.0000
  14.500   0.5114   0.15267   0.14910  -0.0135   0.0566   1.0000
  15.000   0.5227   0.15710   0.15355  -0.0142   0.0524   1.0000
