  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.389 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00675   0.00244  -0.0000   0.8263   0.8262
   0.500   0.0513   0.00682   0.00248   0.0020   0.7799   0.8666
   1.000   0.1032   0.00701   0.00257   0.0038   0.7293   0.9013
   1.500   0.1572   0.00733   0.00271   0.0051   0.6752   0.9294
   2.000   0.2166   0.00772   0.00290   0.0051   0.6168   0.9511
   2.500   0.2846   0.00818   0.00312   0.0029   0.5531   0.9660
   3.000   0.3610   0.00868   0.00335  -0.0014   0.4830   0.9757
   3.500   0.4362   0.00921   0.00359  -0.0056   0.4097   0.9854
   4.000   0.5122   0.00978   0.00387  -0.0103   0.3336   0.9940
   4.500   0.5872   0.01042   0.00418  -0.0149   0.2565   1.0000
   5.000   0.6310   0.01102   0.00451  -0.0131   0.1981   1.0000
   5.500   0.6735   0.01169   0.00496  -0.0109   0.1491   1.0000
   6.000   0.7148   0.01245   0.00555  -0.0085   0.1128   1.0000
   6.500   0.7555   0.01325   0.00624  -0.0058   0.0892   1.0000
   7.000   0.7945   0.01424   0.00714  -0.0029   0.0730   1.0000
   7.500   0.8339   0.01521   0.00809   0.0000   0.0623   1.0000
   8.000   0.8736   0.01620   0.00910   0.0028   0.0546   1.0000
   8.500   0.9139   0.01720   0.01017   0.0055   0.0487   1.0000
   9.000   0.9514   0.01861   0.01164   0.0084   0.0441   1.0000
   9.500   0.9904   0.01992   0.01298   0.0108   0.0401   1.0000
  10.000   1.0279   0.02151   0.01471   0.0134   0.0370   1.0000
  10.500   1.0646   0.02306   0.01632   0.0158   0.0345   1.0000
  11.000   1.0970   0.02517   0.01859   0.0187   0.0322   1.0000
  11.500   1.1290   0.02692   0.02051   0.0214   0.0302   1.0000
  12.000   1.1539   0.02928   0.02293   0.0248   0.0287   1.0000
  12.500   1.1698   0.03217   0.02613   0.0289   0.0276   1.0000
  13.000   1.1823   0.03508   0.02933   0.0324   0.0265   1.0000
  13.500   1.1919   0.03835   0.03283   0.0348   0.0254   1.0000
  14.000   1.2002   0.04220   0.03680   0.0361   0.0246   1.0000
  14.500   1.1924   0.04862   0.04349   0.0365   0.0239   1.0000
  15.000   1.1740   0.05650   0.05181   0.0340   0.0236   1.0000
