  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.361 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00698   0.00264  -0.0000   0.8359   0.8359
   0.500   0.0511   0.00706   0.00266   0.0021   0.7911   0.8757
   1.000   0.1030   0.00726   0.00275   0.0041   0.7410   0.9092
   1.500   0.1591   0.00759   0.00291   0.0050   0.6866   0.9352
   2.000   0.2194   0.00799   0.00309   0.0048   0.6276   0.9563
   2.500   0.2903   0.00845   0.00331   0.0020   0.5628   0.9701
   3.000   0.3706   0.00896   0.00353  -0.0032   0.4908   0.9784
   3.500   0.4476   0.00946   0.00375  -0.0079   0.4159   0.9879
   4.000   0.5248   0.01003   0.00401  -0.0128   0.3380   0.9964
   4.500   0.5860   0.01059   0.00428  -0.0146   0.2659   1.0000
   5.000   0.6296   0.01119   0.00461  -0.0127   0.2062   1.0000
   5.500   0.6717   0.01192   0.00509  -0.0105   0.1547   1.0000
   6.000   0.7129   0.01270   0.00570  -0.0080   0.1171   1.0000
   6.500   0.7531   0.01356   0.00645  -0.0053   0.0923   1.0000
   7.000   0.7930   0.01447   0.00729  -0.0025   0.0760   1.0000
   7.500   0.8323   0.01547   0.00826   0.0004   0.0647   1.0000
   8.000   0.8716   0.01652   0.00935   0.0033   0.0567   1.0000
   8.500   0.9098   0.01776   0.01064   0.0062   0.0504   1.0000
   9.000   0.9464   0.01932   0.01220   0.0091   0.0455   1.0000
   9.500   0.9872   0.02048   0.01348   0.0114   0.0415   1.0000
  10.000   1.0228   0.02235   0.01541   0.0141   0.0383   1.0000
  10.500   1.0602   0.02391   0.01713   0.0165   0.0356   1.0000
  11.000   1.0921   0.02632   0.01958   0.0192   0.0333   1.0000
  11.500   1.1236   0.02814   0.02168   0.0221   0.0313   1.0000
  12.000   1.1492   0.03022   0.02392   0.0254   0.0298   1.0000
  12.500   1.1688   0.03373   0.02750   0.0287   0.0284   1.0000
  13.000   1.1758   0.03671   0.03090   0.0329   0.0275   1.0000
  13.500   1.1787   0.04061   0.03516   0.0356   0.0265   1.0000
  14.000   1.1789   0.04519   0.04001   0.0366   0.0256   1.0000
  14.500   1.1755   0.05078   0.04584   0.0360   0.0250   1.0000
  15.000   1.1670   0.05770   0.05298   0.0341   0.0245   1.0000
