  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.730 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00564   0.00141  -0.0000   0.7364   0.7363
   0.500   0.0528   0.00567   0.00143   0.0011   0.6851   0.7846
   1.000   0.1056   0.00577   0.00150   0.0021   0.6321   0.8289
   1.500   0.1582   0.00594   0.00161   0.0032   0.5775   0.8685
   2.000   0.2106   0.00620   0.00176   0.0044   0.5223   0.9021
   2.500   0.2634   0.00651   0.00194   0.0055   0.4662   0.9297
   3.000   0.3171   0.00692   0.00216   0.0062   0.4081   0.9523
   3.500   0.3750   0.00738   0.00242   0.0060   0.3484   0.9691
   4.000   0.4428   0.00795   0.00273   0.0033   0.2843   0.9779
   4.500   0.5125   0.00858   0.00309   0.0001   0.2209   0.9847
   5.000   0.5842   0.00927   0.00350  -0.0036   0.1634   0.9898
   5.500   0.6538   0.00995   0.00397  -0.0070   0.1183   0.9950
   6.000   0.7247   0.01066   0.00449  -0.0106   0.0857   0.9990
   6.500   0.7748   0.01123   0.00499  -0.0098   0.0683   1.0000
   7.000   0.8165   0.01183   0.00554  -0.0073   0.0569   1.0000
   7.500   0.8580   0.01247   0.00616  -0.0046   0.0487   1.0000
   8.000   0.8994   0.01317   0.00687  -0.0019   0.0427   1.0000
   8.500   0.9404   0.01398   0.00770   0.0007   0.0379   1.0000
   9.000   0.9812   0.01487   0.00860   0.0033   0.0339   1.0000
   9.500   1.0239   0.01570   0.00951   0.0055   0.0312   1.0000
  10.000   1.0631   0.01695   0.01079   0.0080   0.0283   1.0000
  10.500   1.1068   0.01782   0.01177   0.0098   0.0264   1.0000
  11.000   1.1458   0.01907   0.01307   0.0120   0.0246   1.0000
  11.500   1.1811   0.02059   0.01474   0.0147   0.0232   1.0000
  12.000   1.2176   0.02186   0.01612   0.0170   0.0219   1.0000
  12.500   1.2459   0.02347   0.01781   0.0203   0.0207   1.0000
  13.000   1.2598   0.02578   0.02029   0.0251   0.0198   1.0000
  13.500   1.2797   0.02792   0.02263   0.0283   0.0191   1.0000
  14.000   1.2948   0.03068   0.02557   0.0307   0.0184   1.0000
  14.500   1.3059   0.03419   0.02925   0.0320   0.0178   1.0000
  15.000   1.3094   0.03902   0.03425   0.0320   0.0173   1.0000
