  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.759 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500   0.5208   0.00640   0.00180  -0.1018   0.6109   0.7964
   1.000   0.5860   0.00628   0.00192  -0.1032   0.5861   0.9947
   1.500   0.6428   0.00650   0.00199  -0.1035   0.5633   1.0000
   2.000   0.6956   0.00675   0.00211  -0.1028   0.5431   1.0000
   2.500   0.7488   0.00701   0.00225  -0.1022   0.5250   1.0000
   3.000   0.8023   0.00726   0.00242  -0.1018   0.5085   1.0000
   3.500   0.8561   0.00752   0.00262  -0.1014   0.4931   1.0000
   4.000   0.9097   0.00779   0.00283  -0.1009   0.4780   1.0000
   4.500   0.9631   0.00807   0.00307  -0.1005   0.4623   1.0000
   5.000   1.0158   0.00839   0.00334  -0.1000   0.4442   1.0000
   5.500   1.0680   0.00872   0.00362  -0.0994   0.4231   1.0000
   6.000   1.1199   0.00907   0.00393  -0.0987   0.3997   1.0000
   6.500   1.1703   0.00950   0.00429  -0.0979   0.3719   1.0000
   7.000   1.2182   0.01009   0.00475  -0.0966   0.3356   1.0000
   7.500   1.2628   0.01089   0.00536  -0.0949   0.2894   1.0000
   8.000   1.3028   0.01200   0.00618  -0.0925   0.2319   1.0000
   8.500   1.3371   0.01341   0.00725  -0.0892   0.1693   1.0000
   9.000   1.3676   0.01492   0.00845  -0.0853   0.1169   1.0000
   9.500   1.3936   0.01634   0.00969  -0.0806   0.0828   1.0000
  10.000   1.4201   0.01777   0.01102  -0.0763   0.0618   1.0000
  10.500   1.4453   0.01933   0.01254  -0.0721   0.0488   1.0000
  11.000   1.4691   0.02104   0.01426  -0.0680   0.0405   1.0000
  11.500   1.4932   0.02281   0.01610  -0.0644   0.0354   1.0000
  12.000   1.5150   0.02486   0.01824  -0.0609   0.0315   1.0000
  12.500   1.5304   0.02753   0.02099  -0.0572   0.0283   1.0000
  13.000   1.5485   0.03018   0.02376  -0.0544   0.0260   1.0000
  13.500   1.5538   0.03413   0.02783  -0.0512   0.0240   1.0000
  14.000   1.5672   0.03762   0.03149  -0.0491   0.0226   1.0000
  14.500   1.5739   0.04197   0.03596  -0.0473   0.0212   1.0000
  15.000   1.5669   0.04813   0.04229  -0.0458   0.0200   1.0000
