  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     3.107 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5511   0.00678   0.00211  -0.0022   0.9253   0.0887
  -4.500  -0.4972   0.00646   0.00185  -0.0017   0.8984   0.1132
  -4.000  -0.4432   0.00617   0.00160  -0.0012   0.8658   0.1448
  -3.500  -0.3887   0.00592   0.00138  -0.0008   0.8279   0.1811
  -3.000  -0.3340   0.00569   0.00120  -0.0006   0.7871   0.2244
  -2.500  -0.2789   0.00550   0.00105  -0.0003   0.7423   0.2700
  -2.000  -0.2235   0.00534   0.00093  -0.0002   0.6966   0.3176
  -1.500  -0.1678   0.00524   0.00084  -0.0001   0.6497   0.3645
  -1.000  -0.1120   0.00516   0.00078  -0.0001   0.6026   0.4127
  -0.500  -0.0560   0.00512   0.00074  -0.0000   0.5549   0.4601
   0.500   0.0561   0.00512   0.00074   0.0000   0.4600   0.5550
   1.000   0.1120   0.00516   0.00078   0.0000   0.4122   0.6026
   1.500   0.1678   0.00523   0.00084   0.0001   0.3645   0.6502
   2.000   0.2235   0.00535   0.00093   0.0002   0.3168   0.6959
   2.500   0.2790   0.00550   0.00105   0.0003   0.2697   0.7419
   3.000   0.3340   0.00569   0.00120   0.0005   0.2239   0.7870
   3.500   0.3887   0.00592   0.00138   0.0008   0.1812   0.8281
   4.000   0.4432   0.00617   0.00160   0.0012   0.1448   0.8659
   4.500   0.4972   0.00647   0.00185   0.0017   0.1131   0.8982
   5.000   0.5511   0.00678   0.00211   0.0022   0.0886   0.9253
   5.500   0.6041   0.00710   0.00240   0.0029   0.0704   0.9483
   6.000   0.6567   0.00746   0.00271   0.0037   0.0568   0.9665
   6.500   0.7104   0.00785   0.00304   0.0043   0.0459   0.9801
   7.000   0.7695   0.00825   0.00340   0.0035   0.0387   0.9881
   7.500   0.8291   0.00868   0.00378   0.0025   0.0328   0.9939
   8.000   0.8943   0.00916   0.00422   0.0003   0.0281   0.9954
   8.500   0.9580   0.00968   0.00470  -0.0017   0.0241   0.9974
   9.000   1.0211   0.01016   0.00517  -0.0035   0.0220   0.9992
   9.500   1.0754   0.01069   0.00570  -0.0035   0.0198   1.0000
  10.000   1.1187   0.01117   0.00618  -0.0012   0.0184   1.0000
  10.500   1.1627   0.01177   0.00678   0.0010   0.0166   1.0000
  11.000   1.2092   0.01230   0.00733   0.0026   0.0158   1.0000
  11.500   1.2559   0.01296   0.00800   0.0040   0.0146   1.0000
  12.000   1.3022   0.01371   0.00878   0.0053   0.0136   1.0000
  12.500   1.3492   0.01438   0.00948   0.0065   0.0131   1.0000
  13.000   1.3946   0.01516   0.01029   0.0079   0.0124   1.0000
  13.500   1.4365   0.01618   0.01135   0.0096   0.0113   1.0000
  14.000   1.4785   0.01708   0.01231   0.0113   0.0110   1.0000
  14.500   1.5189   0.01800   0.01329   0.0132   0.0107   1.0000
  15.000   1.5556   0.01904   0.01440   0.0155   0.0103   1.0000
  15.500   1.5832   0.02024   0.01566   0.0192   0.0099   1.0000
  16.000   1.6056   0.02178   0.01729   0.0230   0.0095   1.0000
  16.500   1.6201   0.02404   0.01967   0.0268   0.0089   1.0000
  17.000   1.6369   0.02640   0.02216   0.0294   0.0088   1.0000
