  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.418 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00656   0.00228  -0.0000   0.8168   0.8168
   0.500   0.0514   0.00662   0.00230   0.0019   0.7701   0.8589
   1.000   0.1030   0.00681   0.00239   0.0037   0.7189   0.8945
   1.500   0.1552   0.00709   0.00253   0.0053   0.6646   0.9250
   2.500   0.2787   0.00794   0.00294   0.0039   0.5440   0.9630
   3.000   0.3518   0.00844   0.00318   0.0004   0.4758   0.9739
   3.500   0.4258   0.00898   0.00344  -0.0036   0.4043   0.9838
   4.000   0.5029   0.00956   0.00372  -0.0084   0.3284   0.9913
   4.500   0.5787   0.01020   0.00405  -0.0132   0.2524   0.9981
   5.000   0.6326   0.01083   0.00441  -0.0135   0.1912   1.0000
   5.500   0.6753   0.01149   0.00485  -0.0113   0.1438   1.0000
   6.000   0.7165   0.01226   0.00542  -0.0089   0.1089   1.0000
   6.500   0.7575   0.01302   0.00608  -0.0063   0.0862   1.0000
   7.000   0.7975   0.01388   0.00690  -0.0034   0.0712   1.0000
   7.500   0.8375   0.01478   0.00779  -0.0006   0.0607   1.0000
   8.000   0.8763   0.01585   0.00886   0.0023   0.0530   1.0000
   8.500   0.9165   0.01683   0.00987   0.0050   0.0472   1.0000
   9.000   0.9558   0.01803   0.01116   0.0077   0.0427   1.0000
   9.500   0.9925   0.01957   0.01271   0.0104   0.0389   1.0000
  10.000   1.0328   0.02078   0.01406   0.0127   0.0359   1.0000
  10.500   1.0656   0.02282   0.01613   0.0156   0.0333   1.0000
  11.000   1.1024   0.02422   0.01775   0.0180   0.0311   1.0000
  11.500   1.1343   0.02594   0.01954   0.0207   0.0293   1.0000
  12.000   1.1563   0.02861   0.02239   0.0245   0.0279   1.0000
  12.500   1.1751   0.03092   0.02496   0.0285   0.0267   1.0000
  13.000   1.1908   0.03349   0.02774   0.0317   0.0255   1.0000
  13.500   1.2040   0.03655   0.03089   0.0340   0.0246   1.0000
  14.000   1.2041   0.04153   0.03616   0.0358   0.0238   1.0000
  14.500   1.1986   0.04726   0.04227   0.0357   0.0232   1.0000
  15.000   1.1850   0.05480   0.05019   0.0334   0.0228   1.0000
