  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.361 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3518   0.00732   0.00273  -0.0763   0.7357   0.9506
   0.500   0.4404   0.00750   0.00269  -0.0829   0.7046   0.9944
   1.000   0.5013   0.00768   0.00265  -0.0841   0.6734   1.0000
   1.500   0.5500   0.00791   0.00268  -0.0825   0.6442   1.0000
   2.000   0.5989   0.00819   0.00277  -0.0810   0.6170   1.0000
   2.500   0.6485   0.00846   0.00292  -0.0797   0.5911   1.0000
   3.000   0.6986   0.00880   0.00311  -0.0785   0.5678   1.0000
   3.500   0.7496   0.00910   0.00334  -0.0774   0.5448   1.0000
   4.000   0.8005   0.00946   0.00361  -0.0764   0.5225   1.0000
   4.500   0.8515   0.00981   0.00391  -0.0754   0.4994   1.0000
   5.000   0.9018   0.01018   0.00422  -0.0743   0.4739   1.0000
   5.500   0.9519   0.01057   0.00458  -0.0732   0.4469   1.0000
   6.000   1.0011   0.01101   0.00498  -0.0719   0.4180   1.0000
   6.500   1.0494   0.01149   0.00541  -0.0706   0.3837   1.0000
   7.000   1.0951   0.01214   0.00595  -0.0689   0.3409   1.0000
   7.500   1.1376   0.01303   0.00665  -0.0668   0.2869   1.0000
   8.000   1.1754   0.01428   0.00760  -0.0640   0.2233   1.0000
   8.500   1.2087   0.01584   0.00882  -0.0608   0.1587   1.0000
   9.000   1.2382   0.01758   0.01026  -0.0570   0.1088   1.0000
   9.500   1.2633   0.01927   0.01182  -0.0524   0.0812   1.0000
  10.000   1.2873   0.02095   0.01350  -0.0479   0.0659   1.0000
  10.500   1.3086   0.02287   0.01546  -0.0434   0.0563   1.0000
  11.000   1.3261   0.02516   0.01784  -0.0391   0.0496   1.0000
  11.500   1.3368   0.02811   0.02083  -0.0347   0.0446   1.0000
  12.000   1.3561   0.03066   0.02357  -0.0318   0.0409   1.0000
  12.500   1.3592   0.03476   0.02773  -0.0284   0.0378   1.0000
  13.000   1.3750   0.03806   0.03125  -0.0264   0.0353   1.0000
  13.500   1.3829   0.04225   0.03556  -0.0246   0.0331   1.0000
  14.000   1.3843   0.04725   0.04070  -0.0228   0.0315   1.0000
  14.500   1.3913   0.05198   0.04566  -0.0219   0.0299   1.0000
  15.000   1.3961   0.05710   0.05092  -0.0214   0.0284   1.0000
