  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.773 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4720   0.00696   0.00163  -0.1033   0.6350   0.5193
   0.500   0.5214   0.00640   0.00178  -0.1020   0.6091   0.7851
   1.000   0.5844   0.00624   0.00190  -0.1029   0.5846   0.9921
   1.500   0.6429   0.00647   0.00198  -0.1035   0.5618   1.0000
   2.000   0.6956   0.00672   0.00209  -0.1028   0.5416   1.0000
   2.500   0.7488   0.00698   0.00224  -0.1022   0.5236   1.0000
   3.000   0.8024   0.00723   0.00241  -0.1018   0.5072   1.0000
   3.500   0.8561   0.00749   0.00260  -0.1014   0.4918   1.0000
   4.000   0.9099   0.00775   0.00281  -0.1010   0.4767   1.0000
   4.500   0.9633   0.00803   0.00305  -0.1006   0.4611   1.0000
   5.000   1.0159   0.00836   0.00332  -0.1000   0.4429   1.0000
   5.500   1.0684   0.00867   0.00359  -0.0995   0.4218   1.0000
   6.000   1.1202   0.00903   0.00391  -0.0988   0.3982   1.0000
   6.500   1.1706   0.00946   0.00427  -0.0979   0.3701   1.0000
   7.000   1.2184   0.01006   0.00473  -0.0967   0.3335   1.0000
   7.500   1.2629   0.01088   0.00535  -0.0949   0.2868   1.0000
   8.000   1.3029   0.01198   0.00617  -0.0925   0.2288   1.0000
   8.500   1.3372   0.01340   0.00723  -0.0892   0.1667   1.0000
   9.000   1.3679   0.01490   0.00843  -0.0854   0.1149   1.0000
   9.500   1.3944   0.01629   0.00965  -0.0808   0.0816   1.0000
  10.000   1.4211   0.01771   0.01097  -0.0765   0.0611   1.0000
  10.500   1.4462   0.01927   0.01249  -0.0722   0.0481   1.0000
  11.000   1.4711   0.02090   0.01415  -0.0683   0.0403   1.0000
  11.500   1.4943   0.02273   0.01603  -0.0645   0.0350   1.0000
  12.000   1.5169   0.02471   0.01810  -0.0611   0.0312   1.0000
  12.500   1.5332   0.02730   0.02079  -0.0575   0.0281   1.0000
  13.000   1.5508   0.02998   0.02357  -0.0546   0.0258   1.0000
  13.500   1.5577   0.03377   0.02749  -0.0514   0.0238   1.0000
  14.000   1.5708   0.03727   0.03114  -0.0493   0.0223   1.0000
  14.500   1.5763   0.04171   0.03571  -0.0474   0.0209   1.0000
  15.000   1.5723   0.04753   0.04170  -0.0459   0.0198   1.0000
