  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.716 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00567   0.00143  -0.0000   0.7395   0.7393
   0.500   0.0527   0.00570   0.00145   0.0011   0.6883   0.7876
   1.000   0.1055   0.00580   0.00152   0.0022   0.6353   0.8315
   1.500   0.1581   0.00597   0.00163   0.0033   0.5806   0.8709
   2.000   0.2104   0.00623   0.00178   0.0045   0.5251   0.9042
   2.500   0.2632   0.00655   0.00196   0.0056   0.4692   0.9312
   3.000   0.3168   0.00695   0.00218   0.0064   0.4109   0.9539
   3.500   0.3752   0.00742   0.00244   0.0060   0.3511   0.9702
   4.000   0.4442   0.00800   0.00276   0.0031   0.2862   0.9784
   4.500   0.5145   0.00864   0.00312  -0.0003   0.2222   0.9849
   5.000   0.5860   0.00932   0.00353  -0.0040   0.1642   0.9902
   5.500   0.6559   0.01001   0.00400  -0.0074   0.1187   0.9953
   6.000   0.7269   0.01072   0.00452  -0.0111   0.0860   0.9994
   6.500   0.7742   0.01128   0.00502  -0.0097   0.0688   1.0000
   7.000   0.8159   0.01189   0.00558  -0.0071   0.0574   1.0000
   7.500   0.8573   0.01253   0.00621  -0.0045   0.0490   1.0000
   8.000   0.8987   0.01324   0.00693  -0.0018   0.0430   1.0000
   8.500   0.9395   0.01408   0.00777   0.0009   0.0381   1.0000
   9.000   0.9809   0.01491   0.00862   0.0034   0.0342   1.0000
   9.500   1.0229   0.01582   0.00961   0.0057   0.0314   1.0000
  10.000   1.0623   0.01704   0.01086   0.0081   0.0285   1.0000
  10.500   1.1054   0.01797   0.01190   0.0100   0.0266   1.0000
  11.000   1.1452   0.01915   0.01315   0.0121   0.0248   1.0000
  11.500   1.1789   0.02079   0.01492   0.0150   0.0234   1.0000
  12.000   1.2151   0.02208   0.01634   0.0174   0.0220   1.0000
  12.500   1.2444   0.02359   0.01793   0.0205   0.0209   1.0000
  13.000   1.2555   0.02610   0.02059   0.0255   0.0200   1.0000
  13.500   1.2756   0.02826   0.02295   0.0286   0.0193   1.0000
  14.000   1.2903   0.03110   0.02599   0.0309   0.0186   1.0000
  14.500   1.3010   0.03469   0.02976   0.0322   0.0180   1.0000
  15.000   1.3058   0.03943   0.03467   0.0320   0.0175   1.0000
