  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.079 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9548   0.05317   0.04527  -0.0221   1.0000   0.0961
  -9.500  -0.9306   0.04674   0.03872  -0.0201   1.0000   0.1007
  -9.000  -0.9140   0.04114   0.03232  -0.0161   1.0000   0.1066
  -8.500  -0.8841   0.03627   0.02698  -0.0131   1.0000   0.1146
  -8.000  -0.8478   0.03223   0.02247  -0.0103   1.0000   0.1260
  -7.500  -0.8067   0.02906   0.01914  -0.0080   1.0000   0.1424
  -7.000  -0.7658   0.02639   0.01627  -0.0054   1.0000   0.1660
  -6.500  -0.7247   0.02391   0.01398  -0.0029   1.0000   0.1993
  -6.000  -0.6864   0.02181   0.01220   0.0002   1.0000   0.2483
  -5.500  -0.6504   0.02005   0.01088   0.0038   1.0000   0.3175
  -5.000  -0.6147   0.01871   0.00997   0.0077   1.0000   0.4002
  -4.500  -0.5775   0.01776   0.00940   0.0116   1.0000   0.4839
  -4.000  -0.5387   0.01709   0.00906   0.0157   1.0000   0.5636
  -3.500  -0.4993   0.01663   0.00886   0.0199   1.0000   0.6407
  -3.000  -0.4594   0.01643   0.00891   0.0245   1.0000   0.7123
  -2.500  -0.4196   0.01649   0.00914   0.0295   1.0000   0.7814
  -2.000  -0.3750   0.01689   0.00961   0.0339   1.0000   0.8478
  -1.500  -0.3024   0.01766   0.01029   0.0326   1.0000   0.9098
  -1.000  -0.1671   0.01845   0.01087   0.0181   1.0000   0.9542
  -0.500  -0.0168   0.01835   0.01065  -0.0014   1.0000   0.9892
   0.000   0.0000   0.01805   0.01036  -0.0000   1.0000   1.0000
   0.500   0.0168   0.01835   0.01065   0.0014   0.9892   1.0000
   1.000   0.1671   0.01844   0.01087  -0.0181   0.9543   1.0000
   1.500   0.3023   0.01765   0.01029  -0.0326   0.9098   1.0000
   2.000   0.3749   0.01689   0.00961  -0.0338   0.8478   1.0000
   2.500   0.4196   0.01649   0.00914  -0.0295   0.7814   1.0000
   3.000   0.4593   0.01643   0.00891  -0.0245   0.7123   1.0000
   3.500   0.4993   0.01663   0.00886  -0.0199   0.6407   1.0000
   4.000   0.5386   0.01709   0.00906  -0.0157   0.5636   1.0000
   4.500   0.5774   0.01776   0.00940  -0.0116   0.4839   1.0000
   5.000   0.6146   0.01871   0.00997  -0.0077   0.4003   1.0000
   5.500   0.6504   0.02005   0.01087  -0.0038   0.3175   1.0000
   6.000   0.6864   0.02181   0.01219  -0.0002   0.2483   1.0000
   6.500   0.7247   0.02391   0.01397   0.0029   0.1993   1.0000
   7.000   0.7658   0.02639   0.01627   0.0054   0.1660   1.0000
   7.500   0.8067   0.02906   0.01914   0.0080   0.1424   1.0000
   8.000   0.8479   0.03223   0.02247   0.0103   0.1260   1.0000
   8.500   0.8841   0.03627   0.02698   0.0131   0.1146   1.0000
   9.000   0.9140   0.04114   0.03233   0.0161   0.1066   1.0000
   9.500   0.9308   0.04673   0.03871   0.0201   0.1007   1.0000
  10.000   0.9549   0.05317   0.04528   0.0221   0.0961   1.0000
  10.500   0.9378   0.06154   0.05448   0.0265   0.0957   1.0000
  11.000   0.9065   0.07080   0.06425   0.0295   0.0960   1.0000
  11.500   0.7177   0.10766   0.10158   0.0077   0.1227   1.0000
  12.000   0.6243   0.13824   0.13198  -0.0168   0.1875   1.0000
  12.500   0.6381   0.14667   0.14042  -0.0180   0.1802   1.0000
  13.000   0.6660   0.15439   0.14819  -0.0173   0.1676   1.0000
  13.500   0.6427   0.16058   0.15427  -0.0239   0.1578   1.0000
  14.000   0.6770   0.17054   0.16429  -0.0231   0.1514   1.0000
  14.500   0.6640   0.17493   0.16861  -0.0290   0.1414   1.0000
  15.000   0.6781   0.18287   0.17654  -0.0314   0.1352   1.0000
  15.500   0.6900   0.18900   0.18268  -0.0344   0.1258   1.0000
  16.000   0.7081   0.19793   0.19159  -0.0366   0.1220   1.0000
  16.500   0.7125   0.20258   0.19624  -0.0418   0.1133   1.0000
  17.000   0.7409   0.21310   0.20679  -0.0421   0.1088   1.0000
  17.500   0.7394   0.21600   0.20964  -0.0493   0.1022   1.0000
  18.000   0.7656   0.22460   0.21829  -0.0500   0.0972   1.0000
  18.500   0.7719   0.23000   0.22365  -0.0561   0.0941   1.0000
  19.000   0.7869   0.23570   0.22936  -0.0603   0.0874   1.0000
  19.500   0.8240   0.25120   0.24493  -0.0588   0.0839   1.0000
  20.000   0.8180   0.24897   0.24263  -0.0687   0.0811   1.0000
