  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.957 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00543   0.00117  -0.0000   0.6938   0.6936
   0.500   0.0536   0.00546   0.00119   0.0007   0.6419   0.7437
   1.000   0.1073   0.00554   0.00125   0.0015   0.5894   0.7910
   1.500   0.1607   0.00565   0.00134   0.0023   0.5356   0.8343
   2.000   0.2140   0.00585   0.00147   0.0031   0.4808   0.8727
   2.500   0.2668   0.00612   0.00164   0.0041   0.4256   0.9055
   3.000   0.3195   0.00646   0.00185   0.0051   0.3702   0.9321
   3.500   0.3721   0.00687   0.00208   0.0060   0.3148   0.9546
   4.000   0.4281   0.00737   0.00237   0.0060   0.2584   0.9707
   4.500   0.4918   0.00794   0.00271   0.0043   0.2020   0.9804
   5.000   0.5606   0.00859   0.00310   0.0012   0.1506   0.9857
   5.500   0.6299   0.00924   0.00355  -0.0020   0.1098   0.9904
   6.000   0.6979   0.00985   0.00402  -0.0049   0.0821   0.9948
   6.500   0.7673   0.01050   0.00455  -0.0082   0.0623   0.9982
   7.000   0.8253   0.01106   0.00507  -0.0090   0.0514   1.0000
   7.500   0.8671   0.01162   0.00561  -0.0064   0.0442   1.0000
   8.000   0.9084   0.01227   0.00624  -0.0037   0.0386   1.0000
   8.500   0.9502   0.01293   0.00690  -0.0011   0.0341   1.0000
   9.000   0.9932   0.01358   0.00761   0.0012   0.0311   1.0000
   9.500   1.0343   0.01450   0.00854   0.0038   0.0281   1.0000
  10.000   1.0790   0.01519   0.00929   0.0056   0.0259   1.0000
  10.500   1.1197   0.01636   0.01051   0.0078   0.0238   1.0000
  11.000   1.1636   0.01722   0.01147   0.0095   0.0224   1.0000
  11.500   1.2046   0.01832   0.01263   0.0115   0.0209   1.0000
  12.000   1.2409   0.01973   0.01415   0.0139   0.0196   1.0000
  12.500   1.2783   0.02094   0.01547   0.0162   0.0186   1.0000
  13.000   1.3102   0.02232   0.01695   0.0191   0.0177   1.0000
  13.500   1.3227   0.02458   0.01934   0.0241   0.0169   1.0000
  14.000   1.3398   0.02683   0.02178   0.0276   0.0164   1.0000
  14.500   1.3563   0.02944   0.02456   0.0300   0.0159   1.0000
  15.000   1.3684   0.03281   0.02812   0.0314   0.0154   1.0000
