  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.354 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6293   0.01124   0.00465   0.0126   1.0000   0.2082
  -4.500  -0.5858   0.01064   0.00431   0.0145   1.0000   0.2684
  -4.000  -0.5279   0.01009   0.00404   0.0134   0.9972   0.3391
  -3.500  -0.4504   0.00952   0.00379   0.0084   0.9886   0.4177
  -3.000  -0.3729   0.00902   0.00358   0.0036   0.9792   0.4926
  -2.500  -0.2931   0.00853   0.00337  -0.0014   0.9704   0.5649
  -2.000  -0.2214   0.00806   0.00315  -0.0044   0.9568   0.6301
  -1.500  -0.1593   0.00766   0.00296  -0.0050   0.9369   0.6896
  -1.000  -0.1035   0.00733   0.00281  -0.0040   0.9105   0.7436
  -0.500  -0.0512   0.00712   0.00272  -0.0021   0.8775   0.7934
   0.000   0.0000   0.00704   0.00268  -0.0000   0.8385   0.8385
   0.500   0.0512   0.00712   0.00272   0.0021   0.7934   0.8775
   1.000   0.1035   0.00733   0.00281   0.0040   0.7435   0.9105
   1.500   0.1593   0.00766   0.00296   0.0050   0.6896   0.9369
   2.000   0.2214   0.00806   0.00315   0.0044   0.6301   0.9568
   2.500   0.2931   0.00853   0.00337   0.0014   0.5648   0.9704
   3.000   0.3729   0.00902   0.00358  -0.0036   0.4927   0.9793
   3.500   0.4504   0.00952   0.00379  -0.0084   0.4175   0.9886
   4.000   0.5279   0.01009   0.00404  -0.0134   0.3390   0.9972
   4.500   0.5858   0.01063   0.00430  -0.0145   0.2684   1.0000
   5.000   0.6292   0.01124   0.00464  -0.0126   0.2083   1.0000
   5.500   0.6713   0.01197   0.00512  -0.0104   0.1563   1.0000
   6.000   0.7123   0.01277   0.00575  -0.0079   0.1182   1.0000
   6.500   0.7524   0.01364   0.00650  -0.0052   0.0931   1.0000
   7.000   0.7924   0.01455   0.00735  -0.0024   0.0766   1.0000
   7.500   0.8318   0.01555   0.00833   0.0005   0.0653   1.0000
   8.000   0.8707   0.01663   0.00945   0.0034   0.0571   1.0000
   8.500   0.9087   0.01791   0.01076   0.0064   0.0508   1.0000
   9.000   0.9451   0.01952   0.01235   0.0093   0.0458   1.0000
   9.500   0.9861   0.02067   0.01365   0.0116   0.0419   1.0000
  10.000   1.0216   0.02257   0.01559   0.0142   0.0386   1.0000
  10.500   1.0590   0.02416   0.01737   0.0167   0.0360   1.0000
  11.000   1.0913   0.02659   0.01980   0.0193   0.0335   1.0000
  11.500   1.1225   0.02844   0.02196   0.0222   0.0316   1.0000
  12.000   1.1478   0.03060   0.02431   0.0255   0.0300   1.0000
  12.500   1.1682   0.03336   0.02713   0.0290   0.0288   1.0000
  13.000   1.1751   0.03710   0.03126   0.0329   0.0278   1.0000
  13.500   1.1757   0.04115   0.03570   0.0357   0.0268   1.0000
  14.000   1.1741   0.04594   0.04080   0.0367   0.0259   1.0000
  14.500   1.1667   0.05202   0.04716   0.0359   0.0253   1.0000
  15.000   1.1541   0.05956   0.05497   0.0332   0.0248   1.0000
  15.500   1.1330   0.06910   0.06478   0.0287   0.0245   1.0000
  16.000   1.0891   0.08347   0.07956   0.0200   0.0245   1.0000
  16.500   0.7285   0.19173   0.18872  -0.0399   0.0374   1.0000
  17.000   0.7423   0.19863   0.19562  -0.0436   0.0349   1.0000
