  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.858 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3546   0.00612   0.00143  -0.0778   0.6471   0.6644
   0.500   0.4048   0.00586   0.00153  -0.0763   0.6180   0.8145
   1.000   0.4535   0.00579   0.00168  -0.0740   0.5906   0.9387
   1.500   0.5257   0.00601   0.00178  -0.0773   0.5632   0.9868
   2.000   0.6022   0.00627   0.00189  -0.0819   0.5370   1.0000
   2.500   0.6524   0.00648   0.00199  -0.0807   0.5154   1.0000
   3.000   0.7029   0.00670   0.00213  -0.0796   0.4945   1.0000
   3.500   0.7540   0.00696   0.00229  -0.0785   0.4739   1.0000
   4.000   0.8059   0.00724   0.00249  -0.0777   0.4524   1.0000
   4.500   0.8582   0.00752   0.00270  -0.0770   0.4281   1.0000
   5.000   0.9102   0.00786   0.00295  -0.0763   0.4015   1.0000
   5.500   0.9617   0.00826   0.00324  -0.0755   0.3690   1.0000
   6.000   1.0114   0.00881   0.00362  -0.0745   0.3282   1.0000
   6.500   1.0594   0.00950   0.00410  -0.0732   0.2796   1.0000
   7.000   1.1050   0.01039   0.00472  -0.0717   0.2233   1.0000
   7.500   1.1482   0.01145   0.00548  -0.0698   0.1662   1.0000
   8.000   1.1897   0.01259   0.00635  -0.0676   0.1178   1.0000
   8.500   1.2306   0.01370   0.00726  -0.0654   0.0840   1.0000
   9.000   1.2711   0.01475   0.00820  -0.0631   0.0629   1.0000
   9.500   1.3108   0.01575   0.00916  -0.0608   0.0500   1.0000
  10.000   1.3474   0.01680   0.01020  -0.0579   0.0417   1.0000
  10.500   1.3788   0.01791   0.01134  -0.0541   0.0360   1.0000
  11.000   1.4071   0.01925   0.01271  -0.0502   0.0316   1.0000
  11.500   1.4364   0.02057   0.01410  -0.0468   0.0286   1.0000
  12.000   1.4600   0.02233   0.01595  -0.0430   0.0261   1.0000
  12.500   1.4843   0.02413   0.01784  -0.0397   0.0240   1.0000
  13.000   1.5001   0.02669   0.02052  -0.0361   0.0222   1.0000
  13.500   1.5198   0.02914   0.02310  -0.0334   0.0209   1.0000
  14.000   1.5331   0.03234   0.02642  -0.0308   0.0197   1.0000
  14.500   1.5337   0.03700   0.03125  -0.0284   0.0187   1.0000
  15.000   1.5442   0.04102   0.03544  -0.0271   0.0180   1.0000
