  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.247 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2503   0.00875   0.00388  -0.0537   0.8081   0.9602
   0.500   0.3416   0.00885   0.00377  -0.0604   0.7753   0.9865
   1.000   0.4208   0.00890   0.00361  -0.0653   0.7382   1.0000
   1.500   0.4680   0.00901   0.00350  -0.0636   0.7018   1.0000
   2.000   0.5153   0.00921   0.00350  -0.0619   0.6668   1.0000
   2.500   0.5627   0.00947   0.00359  -0.0601   0.6332   1.0000
   3.000   0.6101   0.00978   0.00375  -0.0583   0.6008   1.0000
   3.500   0.6575   0.01012   0.00396  -0.0565   0.5691   1.0000
   4.000   0.7047   0.01049   0.00422  -0.0546   0.5370   1.0000
   4.500   0.7518   0.01088   0.00452  -0.0528   0.5038   1.0000
   5.000   0.7989   0.01132   0.00486  -0.0509   0.4690   1.0000
   5.500   0.8457   0.01179   0.00526  -0.0491   0.4315   1.0000
   6.000   0.8920   0.01231   0.00570  -0.0473   0.3883   1.0000
   6.500   0.9363   0.01300   0.00624  -0.0452   0.3370   1.0000
   7.000   0.9781   0.01394   0.00696  -0.0429   0.2752   1.0000
   7.500   1.0168   0.01520   0.00792  -0.0403   0.2061   1.0000
   8.000   1.0519   0.01682   0.00920  -0.0374   0.1442   1.0000
   8.500   1.0853   0.01854   0.01072  -0.0341   0.1060   1.0000
   9.000   1.1159   0.02036   0.01244  -0.0305   0.0849   1.0000
   9.500   1.1449   0.02215   0.01425  -0.0268   0.0719   1.0000
  10.000   1.1670   0.02413   0.01626  -0.0221   0.0632   1.0000
  10.500   1.1885   0.02630   0.01846  -0.0178   0.0567   1.0000
  11.000   1.2121   0.02850   0.02082  -0.0142   0.0516   1.0000
  11.500   1.2319   0.03138   0.02370  -0.0107   0.0474   1.0000
  12.000   1.2540   0.03392   0.02649  -0.0077   0.0441   1.0000
  12.500   1.2754   0.03703   0.02960  -0.0051   0.0410   1.0000
  13.000   1.2917   0.04040   0.03330  -0.0025   0.0387   1.0000
  13.500   1.3062   0.04403   0.03715  -0.0002   0.0367   1.0000
  14.000   1.3260   0.04789   0.04104   0.0016   0.0348   1.0000
  14.500   1.3225   0.05331   0.04692   0.0033   0.0336   1.0000
  15.000   1.3152   0.05950   0.05352   0.0038   0.0324   1.0000
