  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.872 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00550   0.00125  -0.0000   0.7087   0.7085
   0.500   0.0533   0.00553   0.00126   0.0008   0.6568   0.7581
   1.000   0.1067   0.00560   0.00132   0.0017   0.6042   0.8047
   1.500   0.1599   0.00574   0.00142   0.0026   0.5502   0.8464
   2.000   0.2128   0.00595   0.00156   0.0035   0.4947   0.8832
   2.500   0.2655   0.00624   0.00174   0.0046   0.4395   0.9141
   3.500   0.3728   0.00704   0.00219   0.0060   0.3261   0.9592
   4.000   0.4323   0.00755   0.00248   0.0053   0.2674   0.9732
   4.500   0.4960   0.00815   0.00283   0.0035   0.2097   0.9831
   5.000   0.5684   0.00881   0.00324  -0.0004   0.1548   0.9868
   5.500   0.6371   0.00947   0.00368  -0.0035   0.1133   0.9922
   6.000   0.7066   0.01012   0.00418  -0.0068   0.0832   0.9960
   6.500   0.7760   0.01079   0.00472  -0.0101   0.0632   0.9996
   7.000   0.8220   0.01134   0.00524  -0.0084   0.0529   1.0000
   7.500   0.8636   0.01194   0.00582  -0.0057   0.0454   1.0000
   8.000   0.9047   0.01263   0.00649  -0.0030   0.0395   1.0000
   8.500   0.9476   0.01321   0.00710  -0.0006   0.0356   1.0000
   9.000   0.9892   0.01401   0.00794   0.0019   0.0321   1.0000
   9.500   1.0312   0.01486   0.00881   0.0043   0.0291   1.0000
  10.000   1.0744   0.01572   0.00974   0.0063   0.0268   1.0000
  10.500   1.1166   0.01672   0.01079   0.0083   0.0247   1.0000
  11.000   1.1570   0.01790   0.01208   0.0105   0.0231   1.0000
  11.500   1.1983   0.01895   0.01322   0.0124   0.0217   1.0000
  12.000   1.2292   0.02074   0.01508   0.0154   0.0201   1.0000
  12.500   1.2664   0.02190   0.01639   0.0177   0.0193   1.0000
  13.000   1.2943   0.02335   0.01797   0.0212   0.0184   1.0000
  13.500   1.3162   0.02511   0.01984   0.0249   0.0177   1.0000
  14.000   1.3237   0.02811   0.02299   0.0288   0.0170   1.0000
  14.500   1.3314   0.03163   0.02672   0.0311   0.0165   1.0000
  15.000   1.3415   0.03551   0.03082   0.0318   0.0161   1.0000
