  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.243 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2524   0.00884   0.00394  -0.0541   0.8104   0.9616
   0.500   0.3446   0.00892   0.00381  -0.0611   0.7776   0.9877
   1.000   0.4209   0.00896   0.00365  -0.0654   0.7403   1.0000
   1.500   0.4681   0.00907   0.00355  -0.0637   0.7038   1.0000
   2.000   0.5154   0.00927   0.00354  -0.0619   0.6686   1.0000
   2.500   0.5627   0.00953   0.00363  -0.0601   0.6350   1.0000
   3.000   0.6102   0.00984   0.00379  -0.0583   0.6026   1.0000
   3.500   0.6576   0.01018   0.00400  -0.0565   0.5708   1.0000
   4.000   0.7048   0.01055   0.00427  -0.0546   0.5388   1.0000
   4.500   0.7519   0.01095   0.00456  -0.0528   0.5056   1.0000
   5.000   0.7990   0.01138   0.00491  -0.0509   0.4706   1.0000
   5.500   0.8456   0.01187   0.00530  -0.0491   0.4334   1.0000
   6.000   0.8920   0.01237   0.00575  -0.0473   0.3901   1.0000
   6.500   0.9363   0.01306   0.00629  -0.0452   0.3389   1.0000
   7.000   0.9781   0.01399   0.00700  -0.0429   0.2772   1.0000
   7.500   1.0166   0.01527   0.00797  -0.0403   0.2082   1.0000
   8.000   1.0516   0.01689   0.00925  -0.0373   0.1457   1.0000
   8.500   1.0846   0.01864   0.01079  -0.0340   0.1071   1.0000
   9.000   1.1145   0.02050   0.01254  -0.0303   0.0858   1.0000
   9.500   1.1435   0.02230   0.01437  -0.0265   0.0726   1.0000
  10.000   1.1653   0.02430   0.01640  -0.0218   0.0639   1.0000
  10.500   1.1884   0.02634   0.01849  -0.0178   0.0573   1.0000
  11.000   1.2108   0.02869   0.02099  -0.0140   0.0521   1.0000
  11.500   1.2313   0.03161   0.02388  -0.0106   0.0477   1.0000
  12.000   1.2535   0.03413   0.02668  -0.0076   0.0445   1.0000
  12.500   1.2743   0.03704   0.02962  -0.0050   0.0415   1.0000
  13.000   1.2919   0.04061   0.03347  -0.0024   0.0391   1.0000
  13.500   1.3060   0.04430   0.03743  -0.0001   0.0371   1.0000
  14.000   1.3221   0.04804   0.04124   0.0017   0.0352   1.0000
  14.500   1.3237   0.05349   0.04706   0.0034   0.0338   1.0000
  15.000   1.3139   0.05987   0.05389   0.0040   0.0327   1.0000
