  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.418 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00602   0.00223  -0.0000   0.8954   0.8954
   0.500   0.0527   0.00610   0.00226   0.0020   0.8497   0.9301
   1.000   0.1099   0.00632   0.00231   0.0027   0.7928   0.9568
   1.500   0.1787   0.00667   0.00240   0.0007   0.7225   0.9727
   2.000   0.2536   0.00710   0.00251  -0.0031   0.6368   0.9841
   2.500   0.3305   0.00760   0.00263  -0.0077   0.5397   0.9936
   3.000   0.4040   0.00813   0.00276  -0.0119   0.4363   1.0000
   3.500   0.4522   0.00864   0.00292  -0.0108   0.3435   1.0000
   4.000   0.4989   0.00930   0.00320  -0.0094   0.2508   1.0000
   4.500   0.5444   0.01009   0.00361  -0.0079   0.1663   1.0000
   5.000   0.5891   0.01095   0.00418  -0.0061   0.1042   1.0000
   5.500   0.6337   0.01186   0.00491  -0.0041   0.0717   1.0000
   6.000   0.6787   0.01271   0.00575  -0.0021   0.0556   1.0000
   6.500   0.7231   0.01370   0.00675   0.0000   0.0457   1.0000
   7.000   0.7665   0.01491   0.00801   0.0022   0.0391   1.0000
   7.500   0.8081   0.01651   0.00963   0.0044   0.0338   1.0000
   8.000   0.8541   0.01762   0.01090   0.0061   0.0306   1.0000
   8.500   0.8948   0.01971   0.01303   0.0082   0.0274   1.0000
   9.000   0.9390   0.02127   0.01483   0.0099   0.0254   1.0000
   9.500   0.9809   0.02311   0.01683   0.0117   0.0236   1.0000
  10.000   1.0160   0.02638   0.02034   0.0139   0.0219   1.0000
  10.500   1.0506   0.02900   0.02339   0.0163   0.0206   1.0000
  11.000   1.0787   0.03226   0.02702   0.0190   0.0195   1.0000
  11.500   1.0997   0.03565   0.03074   0.0219   0.0187   1.0000
  12.000   1.1056   0.04004   0.03544   0.0257   0.0182   1.0000
  12.500   1.0805   0.04673   0.04258   0.0298   0.0179   1.0000
  13.000   0.7735   0.11977   0.11721  -0.0155   0.0232   1.0000
  13.500   0.7814   0.12512   0.12256  -0.0180   0.0224   1.0000
  14.500   0.5434   0.14636   0.14389  -0.0098   0.0337   1.0000
  15.000   0.5238   0.15448   0.15200  -0.0155   0.0309   1.0000
