  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.158 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3333   0.01155   0.00589  -0.0728   0.8618   1.0000
   0.500   0.3782   0.01126   0.00540  -0.0703   0.8278   1.0000
   1.000   0.4232   0.01117   0.00513  -0.0679   0.7920   1.0000
   1.500   0.4696   0.01122   0.00499  -0.0656   0.7563   1.0000
   2.000   0.5168   0.01138   0.00496  -0.0635   0.7213   1.0000
   2.500   0.5643   0.01163   0.00504  -0.0615   0.6873   1.0000
   3.000   0.6119   0.01195   0.00522  -0.0595   0.6542   1.0000
   3.500   0.6594   0.01232   0.00545  -0.0576   0.6216   1.0000
   4.000   0.7069   0.01273   0.00575  -0.0556   0.5887   1.0000
   4.500   0.7542   0.01316   0.00609  -0.0536   0.5546   1.0000
   5.000   0.8011   0.01361   0.00645  -0.0516   0.5188   1.0000
   5.500   0.8473   0.01410   0.00687  -0.0495   0.4809   1.0000
   6.000   0.8922   0.01461   0.00735  -0.0472   0.4386   1.0000
   6.500   0.9355   0.01519   0.00789  -0.0448   0.3907   1.0000
   7.000   0.9760   0.01597   0.00853  -0.0420   0.3335   1.0000
   7.500   1.0118   0.01717   0.00947  -0.0388   0.2630   1.0000
   8.000   1.0418   0.01897   0.01088  -0.0349   0.1894   1.0000
   8.500   1.0673   0.02124   0.01276  -0.0307   0.1396   1.0000
   9.000   1.0938   0.02350   0.01487  -0.0266   0.1110   1.0000
   9.500   1.1214   0.02568   0.01708  -0.0227   0.0933   1.0000
  10.000   1.1470   0.02804   0.01945  -0.0187   0.0814   1.0000
  10.500   1.1760   0.03070   0.02215  -0.0155   0.0726   1.0000
  11.000   1.2110   0.03374   0.02512  -0.0135   0.0650   1.0000
  11.500   1.2369   0.03640   0.02813  -0.0100   0.0599   1.0000
  12.000   1.2707   0.04010   0.03190  -0.0083   0.0552   1.0000
  12.500   1.2860   0.04380   0.03608  -0.0044   0.0521   1.0000
  13.000   1.3027   0.04743   0.03990  -0.0015   0.0492   1.0000
  13.500   1.3067   0.05306   0.04590   0.0016   0.0472   1.0000
  14.000   1.2845   0.05950   0.05295   0.0050   0.0463   1.0000
  14.500   1.2521   0.06780   0.06183   0.0060   0.0458   1.0000
  15.000   1.2084   0.07855   0.07311   0.0039   0.0457   1.0000
