  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.01061   0.00552   0.0000   0.9099   0.9099
   0.500   0.0753   0.01064   0.00552  -0.0020   0.8766   0.9342
   1.000   0.1504   0.01069   0.00548  -0.0044   0.8316   0.9559
   1.500   0.2353   0.01077   0.00538  -0.0092   0.7755   0.9715
   2.500   0.4013   0.01103   0.00510  -0.0198   0.6304   1.0000
   3.000   0.4464   0.01121   0.00500  -0.0181   0.5622   1.0000
   3.500   0.4916   0.01151   0.00503  -0.0163   0.4933   1.0000
   4.000   0.5354   0.01195   0.00519  -0.0144   0.4238   1.0000
   4.500   0.5779   0.01251   0.00549  -0.0121   0.3524   1.0000
   5.000   0.6188   0.01326   0.00593  -0.0097   0.2804   1.0000
   5.500   0.6579   0.01424   0.00657  -0.0070   0.2132   1.0000
   6.000   0.6964   0.01537   0.00746  -0.0041   0.1598   1.0000
   6.500   0.7337   0.01668   0.00854  -0.0010   0.1254   1.0000
   7.000   0.7716   0.01805   0.00986   0.0021   0.1030   1.0000
   7.500   0.8095   0.01953   0.01128   0.0051   0.0879   1.0000
   8.000   0.8484   0.02120   0.01297   0.0079   0.0769   1.0000
   8.500   0.8881   0.02314   0.01496   0.0103   0.0684   1.0000
   9.000   0.9287   0.02554   0.01735   0.0124   0.0620   1.0000
   9.500   0.9685   0.02742   0.01948   0.0147   0.0565   1.0000
  10.000   1.0067   0.03066   0.02291   0.0167   0.0526   1.0000
  10.500   1.0399   0.03331   0.02594   0.0194   0.0488   1.0000
  11.000   1.0732   0.03759   0.03032   0.0212   0.0460   1.0000
  11.500   1.0810   0.04197   0.03549   0.0261   0.0446   1.0000
  12.000   1.0734   0.04716   0.04132   0.0313   0.0431   1.0000
  12.500   1.0502   0.05278   0.04741   0.0360   0.0421   1.0000
  13.000   1.0049   0.06187   0.05702   0.0359   0.0421   1.0000
  13.500   0.9128   0.08176   0.07753   0.0232   0.0438   1.0000
  14.000   0.8322   0.10683   0.10280   0.0070   0.0459   1.0000
  14.500   0.4882   0.14770   0.14390  -0.0043   0.0775   1.0000
  15.000   0.5153   0.15194   0.14819  -0.0030   0.0736   1.0000
