  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.257 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4884   0.00875   0.00353  -0.1071   0.7402   1.0000
   0.500   0.5395   0.00894   0.00345  -0.1059   0.7135   1.0000
   1.000   0.5910   0.00919   0.00344  -0.1048   0.6873   1.0000
   1.500   0.6427   0.00947   0.00352  -0.1038   0.6618   1.0000
   2.000   0.6950   0.00980   0.00365  -0.1030   0.6387   1.0000
   2.500   0.7475   0.01016   0.00385  -0.1022   0.6172   1.0000
   3.000   0.7999   0.01052   0.00411  -0.1015   0.5969   1.0000
   3.500   0.8525   0.01091   0.00442  -0.1009   0.5782   1.0000
   4.000   0.9050   0.01132   0.00476  -0.1002   0.5604   1.0000
   4.500   0.9573   0.01174   0.00514  -0.0995   0.5430   1.0000
   5.000   1.0091   0.01218   0.00555  -0.0988   0.5256   1.0000
   5.500   1.0602   0.01265   0.00598  -0.0979   0.5073   1.0000
   6.000   1.1091   0.01306   0.00644  -0.0966   0.4857   1.0000
   6.500   1.1563   0.01347   0.00687  -0.0950   0.4615   1.0000
   7.000   1.2024   0.01393   0.00737  -0.0933   0.4367   1.0000
   7.500   1.2465   0.01447   0.00791  -0.0912   0.4097   1.0000
   8.000   1.2881   0.01502   0.00852  -0.0887   0.3767   1.0000
   8.500   1.3248   0.01583   0.00929  -0.0856   0.3344   1.0000
   9.000   1.3535   0.01706   0.01035  -0.0813   0.2796   1.0000
   9.500   1.3680   0.01891   0.01189  -0.0749   0.2142   1.0000
  10.000   1.3747   0.02152   0.01413  -0.0682   0.1485   1.0000
  10.500   1.3789   0.02459   0.01694  -0.0620   0.1041   1.0000
  11.000   1.3845   0.02786   0.02016  -0.0569   0.0816   1.0000
  11.500   1.3896   0.03147   0.02380  -0.0525   0.0688   1.0000
  12.000   1.3940   0.03547   0.02791  -0.0489   0.0604   1.0000
  12.500   1.3941   0.04017   0.03271  -0.0458   0.0545   1.0000
  13.000   1.3984   0.04475   0.03743  -0.0437   0.0497   1.0000
  13.500   1.3987   0.04989   0.04271  -0.0415   0.0460   1.0000
  14.000   1.4038   0.05482   0.04778  -0.0403   0.0426   1.0000
  14.500   1.4065   0.05989   0.05292  -0.0384   0.0399   1.0000
  15.000   1.4130   0.06496   0.05823  -0.0376   0.0374   1.0000
