  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.219 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2657   0.00944   0.00439  -0.0571   0.8214   0.9717
   0.500   0.3647   0.00941   0.00416  -0.0655   0.7893   0.9960
   1.000   0.4215   0.00939   0.00392  -0.0658   0.7527   1.0000
   1.500   0.4685   0.00950   0.00381  -0.0640   0.7166   1.0000
   2.000   0.5158   0.00970   0.00380  -0.0622   0.6817   1.0000
   2.500   0.5632   0.00997   0.00389  -0.0603   0.6480   1.0000
   3.000   0.6106   0.01029   0.00405  -0.0585   0.6153   1.0000
   3.500   0.6580   0.01064   0.00427  -0.0566   0.5832   1.0000
   4.000   0.7052   0.01101   0.00455  -0.0548   0.5508   1.0000
   4.500   0.7523   0.01142   0.00485  -0.0529   0.5174   1.0000
   5.000   0.7992   0.01187   0.00520  -0.0510   0.4827   1.0000
   5.500   0.8459   0.01232   0.00562  -0.0491   0.4443   1.0000
   6.000   0.8916   0.01286   0.00607  -0.0471   0.4023   1.0000
   6.500   0.9359   0.01350   0.00661  -0.0450   0.3522   1.0000
   7.000   0.9773   0.01440   0.00731  -0.0426   0.2914   1.0000
   7.500   1.0152   0.01566   0.00827  -0.0399   0.2212   1.0000
   8.000   1.0486   0.01737   0.00961  -0.0366   0.1557   1.0000
   8.500   1.0798   0.01924   0.01123  -0.0331   0.1141   1.0000
   9.000   1.1103   0.02107   0.01300  -0.0295   0.0910   1.0000
   9.500   1.1362   0.02307   0.01495  -0.0254   0.0771   1.0000
  10.000   1.1600   0.02500   0.01696  -0.0210   0.0677   1.0000
  10.500   1.1827   0.02729   0.01933  -0.0168   0.0606   1.0000
  11.000   1.2049   0.02998   0.02202  -0.0132   0.0552   1.0000
  11.500   1.2288   0.03230   0.02453  -0.0100   0.0505   1.0000
  12.000   1.2538   0.03546   0.02775  -0.0072   0.0470   1.0000
  12.500   1.2735   0.03837   0.03094  -0.0044   0.0438   1.0000
  13.000   1.3016   0.04196   0.03449  -0.0024   0.0407   1.0000
  13.500   1.3080   0.04598   0.03898   0.0006   0.0392   1.0000
  14.000   1.3132   0.05057   0.04394   0.0028   0.0375   1.0000
  14.500   1.3167   0.05530   0.04890   0.0042   0.0359   1.0000
  15.000   1.3218   0.06123   0.05499   0.0054   0.0345   1.0000
