  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.935 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5499   0.00682   0.00214  -0.0025   0.9310   0.0914
  -4.500  -0.4965   0.00650   0.00187  -0.0019   0.9050   0.1169
  -4.000  -0.4426   0.00620   0.00162  -0.0014   0.8732   0.1488
  -3.500  -0.3882   0.00594   0.00140  -0.0010   0.8369   0.1865
  -3.000  -0.3335   0.00571   0.00122  -0.0007   0.7959   0.2291
  -2.500  -0.2785   0.00552   0.00106  -0.0004   0.7524   0.2757
  -2.000  -0.2233   0.00536   0.00094  -0.0003   0.7059   0.3241
  -1.500  -0.1677   0.00525   0.00085  -0.0002   0.6588   0.3720
  -1.000  -0.1119   0.00516   0.00079  -0.0001   0.6116   0.4207
  -0.500  -0.0560   0.00511   0.00075  -0.0000   0.5642   0.4691
   0.000   0.0000   0.00510   0.00074  -0.0000   0.5168   0.5169
   0.500   0.0560   0.00511   0.00075   0.0000   0.4689   0.5642
   1.000   0.1119   0.00517   0.00079   0.0001   0.4204   0.6115
   1.500   0.1677   0.00525   0.00085   0.0001   0.3720   0.6592
   2.000   0.2233   0.00537   0.00094   0.0003   0.3236   0.7058
   2.500   0.2785   0.00552   0.00106   0.0004   0.2755   0.7520
   3.000   0.3334   0.00571   0.00122   0.0007   0.2286   0.7959
   3.500   0.3881   0.00594   0.00140   0.0010   0.1866   0.8371
   4.000   0.4426   0.00620   0.00162   0.0014   0.1488   0.8733
   4.500   0.4965   0.00650   0.00187   0.0019   0.1169   0.9048
   5.000   0.5499   0.00682   0.00214   0.0025   0.0914   0.9310
   5.500   0.6028   0.00717   0.00244   0.0033   0.0717   0.9528
   6.000   0.6554   0.00753   0.00274   0.0041   0.0584   0.9699
   6.500   0.7090   0.00794   0.00309   0.0046   0.0469   0.9829
   7.000   0.7702   0.00836   0.00346   0.0033   0.0391   0.9894
   7.500   0.8314   0.00880   0.00386   0.0020   0.0330   0.9941
   8.000   0.8965   0.00930   0.00430  -0.0002   0.0282   0.9957
   8.500   0.9603   0.00980   0.00477  -0.0022   0.0246   0.9977
   9.000   1.0234   0.01029   0.00526  -0.0041   0.0223   0.9995
   9.500   1.0733   0.01084   0.00580  -0.0032   0.0200   1.0000
  10.000   1.1171   0.01131   0.00628  -0.0009   0.0187   1.0000
  10.500   1.1607   0.01195   0.00692   0.0013   0.0167   1.0000
  11.000   1.2076   0.01247   0.00746   0.0028   0.0160   1.0000
  11.500   1.2544   0.01312   0.00812   0.0042   0.0149   1.0000
  12.000   1.3000   0.01394   0.00898   0.0057   0.0137   1.0000
  12.500   1.3469   0.01460   0.00968   0.0068   0.0132   1.0000
  13.000   1.3922   0.01538   0.01049   0.0082   0.0126   1.0000
  13.500   1.4347   0.01633   0.01147   0.0099   0.0117   1.0000
  14.000   1.4746   0.01740   0.01261   0.0118   0.0111   1.0000
  14.500   1.5146   0.01833   0.01361   0.0138   0.0108   1.0000
  15.000   1.5501   0.01939   0.01473   0.0162   0.0104   1.0000
  15.500   1.5770   0.02060   0.01602   0.0200   0.0101   1.0000
  16.000   1.5999   0.02215   0.01764   0.0236   0.0097   1.0000
  16.500   1.6169   0.02427   0.01988   0.0271   0.0092   1.0000
  17.000   1.6252   0.02734   0.02311   0.0300   0.0088   1.0000
