  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3490   0.00721   0.00264  -0.0757   0.7323   0.9433
   0.500   0.4353   0.00739   0.00262  -0.0818   0.7010   0.9915
   1.000   0.5013   0.00757   0.00259  -0.0840   0.6695   1.0000
   1.500   0.5499   0.00780   0.00262  -0.0825   0.6401   1.0000
   2.000   0.5989   0.00806   0.00272  -0.0810   0.6129   1.0000
   2.500   0.6483   0.00836   0.00286  -0.0797   0.5875   1.0000
   3.000   0.6987   0.00866   0.00305  -0.0785   0.5640   1.0000
   3.500   0.7495   0.00898   0.00327  -0.0774   0.5413   1.0000
   4.000   0.8004   0.00935   0.00354  -0.0764   0.5194   1.0000
   4.500   0.8516   0.00967   0.00384  -0.0754   0.4958   1.0000
   5.000   0.9017   0.01008   0.00415  -0.0743   0.4709   1.0000
   5.500   0.9520   0.01044   0.00450  -0.0732   0.4435   1.0000
   6.000   1.0015   0.01086   0.00489  -0.0720   0.4143   1.0000
   6.500   1.0498   0.01135   0.00532  -0.0707   0.3795   1.0000
   7.000   1.0957   0.01201   0.00586  -0.0690   0.3360   1.0000
   7.500   1.1377   0.01295   0.00658  -0.0668   0.2816   1.0000
   8.000   1.1759   0.01419   0.00752  -0.0642   0.2179   1.0000
   8.500   1.2096   0.01574   0.00874  -0.0610   0.1538   1.0000
   9.000   1.2395   0.01745   0.01016  -0.0573   0.1059   1.0000
   9.500   1.2662   0.01905   0.01166  -0.0529   0.0793   1.0000
  10.000   1.2898   0.02075   0.01332  -0.0483   0.0644   1.0000
  10.500   1.3118   0.02262   0.01525  -0.0439   0.0550   1.0000
  11.000   1.3311   0.02477   0.01749  -0.0397   0.0485   1.0000
  11.500   1.3441   0.02752   0.02031  -0.0355   0.0437   1.0000
  12.000   1.3616   0.03017   0.02311  -0.0323   0.0400   1.0000
  12.500   1.3676   0.03399   0.02704  -0.0290   0.0371   1.0000
  13.000   1.3814   0.03741   0.03064  -0.0269   0.0344   1.0000
  13.500   1.3842   0.04206   0.03537  -0.0248   0.0324   1.0000
  14.000   1.3903   0.04666   0.04020  -0.0233   0.0308   1.0000
  14.500   1.3965   0.05145   0.04517  -0.0224   0.0292   1.0000
  15.000   1.3998   0.05672   0.05055  -0.0219   0.0278   1.0000
