  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.418 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4575   0.00723   0.00254  -0.1002   0.6938   0.8809
   0.500   0.5389   0.00733   0.00249  -0.1052   0.6662   1.0000
   1.000   0.5898   0.00757   0.00252  -0.1041   0.6396   1.0000
   1.500   0.6415   0.00784   0.00261  -0.1032   0.6153   1.0000
   2.000   0.6937   0.00813   0.00274  -0.1024   0.5927   1.0000
   2.500   0.7461   0.00845   0.00290  -0.1016   0.5726   1.0000
   3.000   0.7989   0.00878   0.00312  -0.1010   0.5542   1.0000
   3.500   0.8517   0.00910   0.00337  -0.1004   0.5369   1.0000
   4.000   0.9045   0.00944   0.00365  -0.0998   0.5204   1.0000
   4.500   0.9570   0.00979   0.00396  -0.0992   0.5041   1.0000
   5.000   1.0090   0.01014   0.00429  -0.0985   0.4871   1.0000
   5.500   1.0601   0.01049   0.00464  -0.0977   0.4676   1.0000
   6.000   1.1097   0.01089   0.00501  -0.0966   0.4450   1.0000
   6.500   1.1588   0.01130   0.00542  -0.0954   0.4220   1.0000
   7.000   1.2066   0.01176   0.00587  -0.0941   0.3957   1.0000
   7.500   1.2521   0.01233   0.00639  -0.0924   0.3631   1.0000
   8.000   1.2941   0.01310   0.00706  -0.0901   0.3202   1.0000
   8.500   1.3296   0.01426   0.00799  -0.0869   0.2654   1.0000
   9.000   1.3563   0.01585   0.00925  -0.0825   0.2005   1.0000
   9.500   1.3736   0.01781   0.01086  -0.0767   0.1401   1.0000
  10.000   1.3901   0.01993   0.01275  -0.0712   0.0966   1.0000
  10.500   1.4069   0.02213   0.01486  -0.0663   0.0720   1.0000
  11.000   1.4223   0.02456   0.01727  -0.0617   0.0582   1.0000
  11.500   1.4368   0.02724   0.02002  -0.0576   0.0498   1.0000
  12.000   1.4493   0.03028   0.02319  -0.0540   0.0440   1.0000
  12.500   1.4542   0.03423   0.02724  -0.0506   0.0398   1.0000
  13.000   1.4644   0.03802   0.03119  -0.0482   0.0365   1.0000
  13.500   1.4594   0.04353   0.03682  -0.0458   0.0340   1.0000
  14.000   1.4666   0.04814   0.04164  -0.0445   0.0317   1.0000
  14.500   1.4663   0.05384   0.04747  -0.0436   0.0298   1.0000
  15.000   1.4587   0.06051   0.05430  -0.0428   0.0283   1.0000
