  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.087 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01756   0.01027  -0.0000   1.0000   1.0000
   0.500   0.0701   0.01770   0.01043  -0.0074   0.9803   1.0000
   1.000   0.2140   0.01729   0.01015  -0.0251   0.9452   1.0000
   1.500   0.3211   0.01639   0.00939  -0.0341   0.8952   1.0000
   2.000   0.3763   0.01577   0.00876  -0.0322   0.8313   1.0000
   2.500   0.4174   0.01548   0.00836  -0.0276   0.7644   1.0000
   3.000   0.4572   0.01550   0.00817  -0.0230   0.6950   1.0000
   3.500   0.4977   0.01576   0.00816  -0.0189   0.6235   1.0000
   4.000   0.5376   0.01624   0.00837  -0.0151   0.5469   1.0000
   4.500   0.5767   0.01691   0.00872  -0.0114   0.4683   1.0000
   5.000   0.6142   0.01784   0.00927  -0.0076   0.3859   1.0000
   5.500   0.6501   0.01914   0.01015  -0.0039   0.3045   1.0000
   6.000   0.6860   0.02084   0.01145  -0.0004   0.2361   1.0000
   6.500   0.7238   0.02282   0.01316   0.0027   0.1884   1.0000
   7.000   0.7640   0.02505   0.01526   0.0054   0.1564   1.0000
   7.500   0.8063   0.02776   0.01791   0.0077   0.1346   1.0000
   8.000   0.8474   0.03077   0.02116   0.0101   0.1186   1.0000
   8.500   0.8868   0.03439   0.02501   0.0124   0.1072   1.0000
   9.000   0.9212   0.03829   0.02940   0.0152   0.0988   1.0000
   9.500   0.9414   0.04385   0.03568   0.0190   0.0930   1.0000
  10.000   0.9435   0.05091   0.04364   0.0235   0.0905   1.0000
  10.500   0.9231   0.05919   0.05265   0.0278   0.0896   1.0000
  11.000   0.8614   0.06967   0.06365   0.0307   0.0918   1.0000
  11.500   0.8018   0.08415   0.07834   0.0243   0.0949   1.0000
  12.500   0.6566   0.14515   0.13924  -0.0146   0.1662   1.0000
  13.000   0.6547   0.15168   0.14574  -0.0181   0.1537   1.0000
  13.500   0.6444   0.15948   0.15347  -0.0233   0.1461   1.0000
  14.000   0.6827   0.16793   0.16201  -0.0214   0.1380   1.0000
  14.500   0.6624   0.17391   0.16788  -0.0290   0.1305   1.0000
  15.000   0.7168   0.18563   0.17971  -0.0246   0.1230   1.0000
