  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.617 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3496   0.00630   0.00178  -0.0767   0.6814   0.7871
   0.500   0.3974   0.00619   0.00191  -0.0740   0.6518   0.9245
   1.000   0.4704   0.00639   0.00199  -0.0773   0.6212   0.9837
   1.500   0.5508   0.00664   0.00206  -0.0827   0.5914   1.0000
   2.000   0.5999   0.00687   0.00214  -0.0813   0.5662   1.0000
   2.500   0.6497   0.00711   0.00226  -0.0800   0.5425   1.0000
   3.000   0.6998   0.00739   0.00242  -0.0788   0.5207   1.0000
   3.500   0.7512   0.00765   0.00261  -0.0778   0.4996   1.0000
   4.000   0.8029   0.00793   0.00282  -0.0770   0.4777   1.0000
   4.500   0.8542   0.00828   0.00307  -0.0761   0.4543   1.0000
   5.000   0.9062   0.00859   0.00334  -0.0753   0.4288   1.0000
   5.500   0.9574   0.00897   0.00365  -0.0745   0.4008   1.0000
   6.000   1.0077   0.00942   0.00400  -0.0735   0.3658   1.0000
   6.500   1.0560   0.01003   0.00445  -0.0723   0.3228   1.0000
   7.000   1.1016   0.01086   0.00505  -0.0707   0.2696   1.0000
   7.500   1.1442   0.01193   0.00582  -0.0687   0.2096   1.0000
   8.000   1.1839   0.01318   0.00675  -0.0663   0.1512   1.0000
   8.500   1.2218   0.01450   0.00781  -0.0637   0.1056   1.0000
   9.000   1.2591   0.01574   0.00890  -0.0609   0.0764   1.0000
   9.500   1.2947   0.01697   0.01007  -0.0579   0.0592   1.0000
  10.000   1.3256   0.01819   0.01128  -0.0541   0.0490   1.0000
  10.500   1.3539   0.01955   0.01268  -0.0501   0.0421   1.0000
  11.000   1.3782   0.02121   0.01439  -0.0460   0.0371   1.0000
  11.500   1.4035   0.02288   0.01614  -0.0424   0.0334   1.0000
  12.000   1.4233   0.02503   0.01841  -0.0386   0.0305   1.0000
  12.500   1.4421   0.02742   0.02090  -0.0353   0.0282   1.0000
  13.000   1.4522   0.03071   0.02434  -0.0320   0.0263   1.0000
  13.500   1.4680   0.03379   0.02757  -0.0297   0.0246   1.0000
  14.000   1.4744   0.03799   0.03189  -0.0277   0.0233   1.0000
  14.500   1.4729   0.04329   0.03739  -0.0262   0.0222   1.0000
  15.000   1.4778   0.04828   0.04258  -0.0255   0.0213   1.0000
