  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.115 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01251   0.00592  -0.0000   1.0000   1.0000
   1.000   0.1273   0.01295   0.00645  -0.0079   0.9720   1.0000
   1.500   0.2506   0.01256   0.00627  -0.0208   0.9332   1.0000
   2.000   0.3266   0.01205   0.00586  -0.0230   0.8684   1.0000
   2.500   0.3724   0.01188   0.00559  -0.0189   0.7882   1.0000
   3.000   0.4144   0.01205   0.00551  -0.0146   0.6975   1.0000
   3.500   0.4566   0.01252   0.00562  -0.0108   0.5985   1.0000
   4.000   0.4982   0.01322   0.00590  -0.0075   0.4881   1.0000
   4.500   0.5382   0.01426   0.00642  -0.0043   0.3603   1.0000
   5.000   0.5755   0.01601   0.00739  -0.0012   0.2239   1.0000
   5.500   0.6141   0.01813   0.00901   0.0016   0.1483   1.0000
   6.000   0.6558   0.02036   0.01095   0.0040   0.1141   1.0000
   6.500   0.7011   0.02282   0.01349   0.0061   0.0942   1.0000
   7.000   0.7470   0.02570   0.01654   0.0079   0.0811   1.0000
   7.500   0.7913   0.02948   0.02049   0.0096   0.0724   1.0000
   8.000   0.8301   0.03374   0.02560   0.0125   0.0672   1.0000
   8.500   0.8662   0.03843   0.03057   0.0143   0.0622   1.0000
   9.000   0.8837   0.04628   0.03930   0.0176   0.0610   1.0000
   9.500   0.8930   0.05427   0.04810   0.0208   0.0622   1.0000
  10.000   0.7295   0.05886   0.05411   0.0295   0.0696   1.0000
  10.500   0.6907   0.07074   0.06610   0.0266   0.0722   1.0000
  11.000   0.5230   0.11426   0.10961  -0.0023   0.1326   1.0000
  11.500   0.5348   0.12181   0.11715  -0.0019   0.1258   1.0000
  12.000   0.5215   0.12869   0.12401  -0.0052   0.1164   1.0000
  12.500   0.5402   0.13677   0.13210  -0.0043   0.1124   1.0000
  13.000   0.5094   0.14148   0.13677  -0.0094   0.1050   1.0000
  13.500   0.5466   0.15025   0.14559  -0.0070   0.0989   1.0000
  14.000   0.5032   0.15101   0.14631  -0.0122   0.0945   1.0000
  14.500   0.5159   0.15619   0.15153  -0.0126   0.0878   1.0000
  15.000   0.5282   0.16398   0.15932  -0.0135   0.0853   1.0000
