  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.759 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3532   0.00616   0.00155  -0.0775   0.6597   0.7098
   0.500   0.4016   0.00593   0.00166  -0.0754   0.6307   0.8591
   1.000   0.4573   0.00600   0.00179  -0.0747   0.6021   0.9613
   1.500   0.5346   0.00624   0.00188  -0.0792   0.5734   0.9939
   2.000   0.6013   0.00647   0.00198  -0.0817   0.5478   1.0000
   2.500   0.6513   0.00670   0.00208  -0.0804   0.5252   1.0000
   3.000   0.7014   0.00696   0.00223  -0.0792   0.5040   1.0000
   3.500   0.7529   0.00720   0.00240  -0.0783   0.4835   1.0000
   4.000   0.8048   0.00747   0.00260  -0.0774   0.4616   1.0000
   4.500   0.8564   0.00780   0.00284  -0.0766   0.4379   1.0000
   5.000   0.9087   0.00811   0.00308  -0.0759   0.4117   1.0000
   5.500   0.9602   0.00849   0.00338  -0.0751   0.3811   1.0000
   6.000   1.0100   0.00902   0.00375  -0.0741   0.3428   1.0000
   6.500   1.0581   0.00968   0.00422  -0.0729   0.2958   1.0000
   7.000   1.1039   0.01054   0.00483  -0.0713   0.2406   1.0000
   7.500   1.1467   0.01162   0.00560  -0.0694   0.1816   1.0000
   8.000   1.1875   0.01281   0.00649  -0.0671   0.1292   1.0000
   8.500   1.2275   0.01398   0.00745  -0.0648   0.0917   1.0000
   9.000   1.2670   0.01509   0.00844  -0.0624   0.0676   1.0000
   9.500   1.3041   0.01626   0.00953  -0.0596   0.0526   1.0000
  10.000   1.3386   0.01734   0.01061  -0.0564   0.0439   1.0000
  10.500   1.3677   0.01861   0.01191  -0.0524   0.0378   1.0000
  11.000   1.3982   0.01984   0.01320  -0.0489   0.0336   1.0000
  11.500   1.4245   0.02139   0.01483  -0.0451   0.0302   1.0000
  12.000   1.4457   0.02334   0.01685  -0.0412   0.0274   1.0000
  12.500   1.4680   0.02536   0.01901  -0.0379   0.0255   1.0000
  13.000   1.4870   0.02777   0.02151  -0.0348   0.0236   1.0000
  13.500   1.4970   0.03111   0.02500  -0.0317   0.0222   1.0000
  14.000   1.5115   0.03435   0.02840  -0.0295   0.0210   1.0000
  14.500   1.5207   0.03833   0.03252  -0.0278   0.0199   1.0000
  15.000   1.5134   0.04432   0.03867  -0.0264   0.0190   1.0000
