  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.162 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4020   0.01121   0.00540  -0.0897   0.8175   1.0000
   0.500   0.4508   0.01118   0.00514  -0.0878   0.7886   1.0000
   1.000   0.5005   0.01126   0.00498  -0.0861   0.7601   1.0000
   1.500   0.5512   0.01142   0.00490  -0.0846   0.7322   1.0000
   2.000   0.6005   0.01169   0.00501  -0.0830   0.7031   1.0000
   2.500   0.6509   0.01203   0.00519  -0.0816   0.6762   1.0000
   3.000   0.7024   0.01240   0.00540  -0.0804   0.6513   1.0000
   3.500   0.7527   0.01282   0.00575  -0.0792   0.6259   1.0000
   4.000   0.8043   0.01326   0.00608  -0.0781   0.6024   1.0000
   4.500   0.8543   0.01373   0.00654  -0.0768   0.5773   1.0000
   5.000   0.9052   0.01421   0.00692  -0.0756   0.5526   1.0000
   5.500   0.9534   0.01466   0.00741  -0.0740   0.5243   1.0000
   6.000   1.0009   0.01511   0.00787  -0.0722   0.4944   1.0000
   6.500   1.0469   0.01559   0.00835  -0.0702   0.4625   1.0000
   7.000   1.0909   0.01609   0.00888  -0.0679   0.4275   1.0000
   7.500   1.1322   0.01667   0.00947  -0.0652   0.3869   1.0000
   8.000   1.1691   0.01744   0.01021  -0.0620   0.3361   1.0000
   8.500   1.1986   0.01872   0.01128  -0.0578   0.2707   1.0000
   9.000   1.2168   0.02080   0.01296  -0.0523   0.1948   1.0000
   9.500   1.2251   0.02341   0.01520  -0.0455   0.1406   1.0000
  10.000   1.2339   0.02622   0.01785  -0.0395   0.1111   1.0000
  10.500   1.2422   0.02939   0.02089  -0.0342   0.0939   1.0000
  11.000   1.2562   0.03250   0.02402  -0.0301   0.0816   1.0000
  11.500   1.2732   0.03557   0.02718  -0.0267   0.0726   1.0000
  12.000   1.2924   0.03879   0.03056  -0.0237   0.0653   1.0000
  12.500   1.3165   0.04221   0.03402  -0.0211   0.0597   1.0000
  13.000   1.3351   0.04564   0.03765  -0.0186   0.0550   1.0000
  13.500   1.3597   0.04964   0.04180  -0.0164   0.0511   1.0000
  14.000   1.3696   0.05417   0.04673  -0.0141   0.0483   1.0000
  14.500   1.3835   0.05853   0.05121  -0.0124   0.0456   1.0000
  15.000   1.3801   0.06512   0.05822  -0.0107   0.0439   1.0000
