  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.484 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5569   0.00650   0.00195  -0.0008   0.8843   0.0737
  -4.500  -0.5022   0.00624   0.00170  -0.0005   0.8496   0.0946
  -4.000  -0.4472   0.00602   0.00148  -0.0003   0.8104   0.1201
  -3.500  -0.3919   0.00582   0.00129  -0.0001   0.7686   0.1508
  -3.000  -0.3365   0.00563   0.00112   0.0000   0.7236   0.1892
  -2.500  -0.2807   0.00547   0.00099   0.0001   0.6789   0.2283
  -2.000  -0.2249   0.00532   0.00087   0.0001   0.6346   0.2729
  -1.500  -0.1689   0.00522   0.00079   0.0001   0.5886   0.3177
  -1.000  -0.1127   0.00515   0.00073   0.0001   0.5420   0.3620
  -0.500  -0.0563   0.00510   0.00069   0.0000   0.4987   0.4070
   0.000   0.0000   0.00508   0.00068  -0.0000   0.4537   0.4529
   0.500   0.0563   0.00510   0.00069  -0.0000   0.4075   0.4987
   1.000   0.1127   0.00514   0.00073  -0.0001   0.3626   0.5436
   1.500   0.1689   0.00522   0.00079  -0.0001   0.3178   0.5883
   2.000   0.2249   0.00532   0.00087  -0.0001   0.2722   0.6344
   2.500   0.2807   0.00547   0.00099  -0.0001   0.2281   0.6789
   3.000   0.3365   0.00562   0.00112  -0.0000   0.1896   0.7238
   3.500   0.3919   0.00582   0.00129   0.0001   0.1510   0.7688
   4.000   0.4472   0.00602   0.00148   0.0003   0.1200   0.8101
   4.500   0.5022   0.00624   0.00170   0.0005   0.0947   0.8495
   5.000   0.5569   0.00650   0.00194   0.0008   0.0744   0.8842
   5.500   0.6114   0.00675   0.00220   0.0012   0.0604   0.9133
   6.000   0.6653   0.00705   0.00249   0.0017   0.0488   0.9382
   6.500   0.7186   0.00736   0.00279   0.0024   0.0405   0.9577
   7.000   0.7713   0.00770   0.00310   0.0031   0.0341   0.9738
   7.500   0.8258   0.00806   0.00344   0.0034   0.0295   0.9852
   8.000   0.8834   0.00844   0.00379   0.0029   0.0261   0.9928
   8.500   0.9458   0.00888   0.00420   0.0013   0.0229   0.9954
   9.000   1.0084   0.00937   0.00466  -0.0004   0.0200   0.9971
   9.500   1.0702   0.00984   0.00511  -0.0020   0.0184   0.9988
  10.000   1.1301   0.01038   0.00563  -0.0032   0.0165   1.0000
  10.500   1.1738   0.01083   0.00609  -0.0009   0.0155   1.0000
  11.000   1.2183   0.01143   0.00668   0.0011   0.0139   1.0000
  11.500   1.2659   0.01194   0.00720   0.0024   0.0134   1.0000
  12.000   1.3140   0.01252   0.00780   0.0036   0.0127   1.0000
  12.500   1.3608   0.01325   0.00853   0.0048   0.0116   1.0000
  13.000   1.4074   0.01396   0.00927   0.0060   0.0110   1.0000
  13.500   1.4538   0.01464   0.00998   0.0072   0.0107   1.0000
  14.000   1.4982   0.01543   0.01080   0.0086   0.0102   1.0000
  14.500   1.5400   0.01635   0.01175   0.0103   0.0096   1.0000
  15.000   1.5775   0.01749   0.01295   0.0126   0.0089   1.0000
  15.500   1.6149   0.01845   0.01397   0.0148   0.0088   1.0000
  16.000   1.6444   0.01949   0.01507   0.0184   0.0086   1.0000
  16.500   1.6704   0.02076   0.01641   0.0219   0.0084   1.0000
  17.000   1.6933   0.02234   0.01807   0.0251   0.0082   1.0000
