  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00686   0.00254  -0.0000   0.8308   0.8308
   0.500   0.0512   0.00693   0.00257   0.0021   0.7854   0.8712
   1.000   0.1030   0.00713   0.00265   0.0040   0.7351   0.9055
   1.500   0.1582   0.00745   0.00281   0.0050   0.6806   0.9321
   2.000   0.2174   0.00785   0.00299   0.0051   0.6225   0.9540
   2.500   0.2874   0.00832   0.00321   0.0025   0.5578   0.9680
   3.000   0.3658   0.00881   0.00343  -0.0023   0.4869   0.9769
   3.500   0.4418   0.00933   0.00367  -0.0067   0.4127   0.9865
   4.000   0.5184   0.00990   0.00393  -0.0115   0.3358   0.9951
   5.000   0.6304   0.01110   0.00456  -0.0129   0.2019   1.0000
   5.500   0.6725   0.01182   0.00503  -0.0107   0.1517   1.0000
   6.000   0.7139   0.01257   0.00562  -0.0083   0.1149   1.0000
   6.500   0.7544   0.01340   0.00634  -0.0056   0.0907   1.0000
   7.000   0.7940   0.01433   0.00719  -0.0027   0.0746   1.0000
   7.500   0.8328   0.01537   0.00819   0.0003   0.0634   1.0000
   8.000   0.8730   0.01632   0.00919   0.0030   0.0557   1.0000
   8.500   0.9120   0.01746   0.01040   0.0058   0.0495   1.0000
   9.000   0.9491   0.01895   0.01191   0.0087   0.0448   1.0000
   9.500   0.9893   0.02014   0.01317   0.0110   0.0408   1.0000
  10.000   1.0254   0.02191   0.01505   0.0137   0.0377   1.0000
  10.500   1.0626   0.02343   0.01668   0.0161   0.0350   1.0000
  11.000   1.0944   0.02570   0.01905   0.0190   0.0328   1.0000
  11.500   1.1262   0.02751   0.02109   0.0218   0.0308   1.0000
  12.000   1.1521   0.02956   0.02323   0.0251   0.0293   1.0000
  12.500   1.1685   0.03287   0.02675   0.0289   0.0281   1.0000
  13.000   1.1785   0.03590   0.03014   0.0327   0.0270   1.0000
  13.500   1.1852   0.03947   0.03399   0.0352   0.0259   1.0000
  14.000   1.1902   0.04355   0.03827   0.0363   0.0251   1.0000
  14.500   1.1913   0.04871   0.04359   0.0364   0.0244   1.0000
  15.000   1.1716   0.05708   0.05230   0.0348   0.0239   1.0000
