  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.186 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4039   0.01022   0.00469  -0.0890   0.8037   1.0000
   0.500   0.4524   0.01024   0.00446  -0.0872   0.7743   1.0000
   1.000   0.5017   0.01036   0.00433  -0.0856   0.7450   1.0000
   1.500   0.5514   0.01056   0.00430  -0.0840   0.7162   1.0000
   2.000   0.6006   0.01084   0.00441  -0.0824   0.6871   1.0000
   2.500   0.6508   0.01118   0.00458  -0.0811   0.6604   1.0000
   3.000   0.7018   0.01155   0.00480  -0.0799   0.6354   1.0000
   3.500   0.7524   0.01195   0.00512  -0.0787   0.6104   1.0000
   4.000   0.8035   0.01238   0.00545  -0.0776   0.5869   1.0000
   4.500   0.8539   0.01282   0.00587  -0.0764   0.5624   1.0000
   5.000   0.9042   0.01328   0.00625  -0.0751   0.5375   1.0000
   5.500   0.9527   0.01371   0.00670  -0.0736   0.5096   1.0000
   6.000   1.0003   0.01417   0.00714  -0.0719   0.4801   1.0000
   6.500   1.0465   0.01464   0.00762  -0.0700   0.4484   1.0000
   7.000   1.0909   0.01516   0.00816  -0.0678   0.4130   1.0000
   7.500   1.1325   0.01577   0.00876  -0.0653   0.3713   1.0000
   8.000   1.1698   0.01664   0.00954  -0.0622   0.3180   1.0000
   8.500   1.1991   0.01805   0.01068  -0.0580   0.2511   1.0000
   9.000   1.2188   0.02015   0.01237  -0.0528   0.1772   1.0000
   9.500   1.2302   0.02259   0.01451  -0.0465   0.1274   1.0000
  10.000   1.2414   0.02522   0.01703  -0.0407   0.1010   1.0000
  10.500   1.2532   0.02803   0.01981  -0.0358   0.0853   1.0000
  11.000   1.2661   0.03103   0.02286  -0.0316   0.0745   1.0000
  11.500   1.2796   0.03430   0.02622  -0.0279   0.0667   1.0000
  12.000   1.2945   0.03776   0.02968  -0.0247   0.0604   1.0000
  12.500   1.3123   0.04099   0.03311  -0.0220   0.0554   1.0000
  13.000   1.3320   0.04458   0.03676  -0.0195   0.0510   1.0000
  13.500   1.3482   0.04829   0.04072  -0.0173   0.0476   1.0000
  14.000   1.3733   0.05214   0.04460  -0.0152   0.0444   1.0000
  14.500   1.3736   0.05724   0.05016  -0.0134   0.0423   1.0000
  15.000   1.3762   0.06262   0.05587  -0.0121   0.0404   1.0000
