  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.101 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2770   0.01646   0.00957  -0.0687   0.8963   1.0000
   0.500   0.3453   0.01607   0.00905  -0.0705   0.8680   1.0000
   1.000   0.4067   0.01569   0.00856  -0.0705   0.8393   1.0000
   1.500   0.4619   0.01542   0.00818  -0.0692   0.8094   1.0000
   2.000   0.5133   0.01533   0.00796  -0.0671   0.7783   1.0000
   2.500   0.5623   0.01543   0.00794  -0.0648   0.7460   1.0000
   3.000   0.6108   0.01567   0.00806  -0.0625   0.7134   1.0000
   3.500   0.6593   0.01599   0.00829  -0.0603   0.6806   1.0000
   4.000   0.7080   0.01637   0.00858  -0.0581   0.6473   1.0000
   4.500   0.7555   0.01681   0.00897  -0.0558   0.6120   1.0000
   5.000   0.8022   0.01727   0.00941  -0.0534   0.5743   1.0000
   5.500   0.8493   0.01771   0.00977  -0.0510   0.5348   1.0000
   6.000   0.8938   0.01820   0.01023  -0.0483   0.4913   1.0000
   6.500   0.9364   0.01872   0.01072  -0.0453   0.4436   1.0000
   7.000   0.9753   0.01934   0.01126  -0.0419   0.3885   1.0000
   7.500   1.0086   0.02031   0.01203  -0.0378   0.3215   1.0000
   8.000   1.0345   0.02210   0.01341  -0.0331   0.2443   1.0000
   8.500   1.0579   0.02466   0.01551  -0.0284   0.1828   1.0000
   9.000   1.0858   0.02733   0.01799  -0.0245   0.1444   1.0000
   9.500   1.1189   0.03024   0.02081  -0.0215   0.1207   1.0000
  10.000   1.1557   0.03327   0.02385  -0.0192   0.1041   1.0000
  10.500   1.1940   0.03673   0.02746  -0.0172   0.0922   1.0000
  11.000   1.2317   0.04092   0.03186  -0.0155   0.0837   1.0000
  11.500   1.2642   0.04494   0.03608  -0.0133   0.0769   1.0000
  12.000   1.2727   0.05050   0.04232  -0.0087   0.0734   1.0000
  12.500   1.2605   0.05560   0.04805  -0.0023   0.0706   1.0000
  13.000   1.2453   0.06143   0.05433   0.0024   0.0686   1.0000
  13.500   1.2086   0.06933   0.06278   0.0055   0.0682   1.0000
  14.000   1.1285   0.08288   0.07702   0.0029   0.0698   1.0000
  14.500   1.0256   0.10551   0.10015  -0.0099   0.0733   1.0000
  15.000   0.9628   0.12817   0.12293  -0.0223   0.0758   1.0000
