  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.801 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00556   0.00132  -0.0000   0.7221   0.7219
   0.500   0.0531   0.00559   0.00134   0.0009   0.6704   0.7711
   1.000   0.1061   0.00567   0.00140   0.0019   0.6176   0.8164
   1.500   0.1592   0.00583   0.00150   0.0029   0.5631   0.8575
   2.000   0.2118   0.00607   0.00165   0.0039   0.5076   0.8926
   2.500   0.2642   0.00636   0.00183   0.0050   0.4524   0.9224
   3.000   0.3177   0.00674   0.00204   0.0059   0.3951   0.9456
   3.500   0.3742   0.00719   0.00229   0.0059   0.3368   0.9636
   4.000   0.4369   0.00774   0.00260   0.0045   0.2755   0.9755
   4.500   0.5035   0.00836   0.00295   0.0019   0.2147   0.9838
   5.000   0.5758   0.00902   0.00336  -0.0019   0.1591   0.9880
   5.500   0.6438   0.00969   0.00382  -0.0049   0.1161   0.9938
   6.500   0.7775   0.01100   0.00484  -0.0104   0.0656   1.0000
   7.000   0.8191   0.01161   0.00540  -0.0078   0.0543   1.0000
   7.500   0.8605   0.01223   0.00601  -0.0051   0.0465   1.0000
   8.000   0.9026   0.01283   0.00662  -0.0026   0.0412   1.0000
   8.500   0.9444   0.01354   0.00737   0.0000   0.0367   1.0000
   9.000   0.9852   0.01444   0.00827   0.0026   0.0329   1.0000
   9.500   1.0284   0.01518   0.00907   0.0048   0.0301   1.0000
  10.000   1.0695   0.01625   0.01020   0.0071   0.0276   1.0000
  10.500   1.1129   0.01715   0.01117   0.0089   0.0255   1.0000
  11.000   1.1499   0.01862   0.01271   0.0114   0.0237   1.0000
  11.500   1.1905   0.01970   0.01392   0.0134   0.0224   1.0000
  12.000   1.2279   0.02094   0.01523   0.0157   0.0210   1.0000
  12.500   1.2532   0.02291   0.01733   0.0193   0.0199   1.0000
  13.000   1.2783   0.02444   0.01902   0.0231   0.0191   1.0000
  13.500   1.2992   0.02636   0.02110   0.0266   0.0183   1.0000
  14.000   1.3160   0.02882   0.02370   0.0294   0.0177   1.0000
  14.500   1.3203   0.03270   0.02773   0.0315   0.0171   1.0000
  15.000   1.3160   0.03820   0.03348   0.0319   0.0166   1.0000
