  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.503 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3444   0.00651   0.00209  -0.0753   0.7021   0.8618
   0.500   0.4069   0.00660   0.00218  -0.0758   0.6717   0.9629
   1.000   0.4911   0.00684   0.00222  -0.0818   0.6401   0.9957
   1.500   0.5501   0.00706   0.00226  -0.0825   0.6111   1.0000
   2.500   0.6488   0.00756   0.00247  -0.0798   0.5603   1.0000
   3.000   0.6989   0.00786   0.00264  -0.0785   0.5378   1.0000
   3.500   0.7500   0.00815   0.00285  -0.0775   0.5162   1.0000
   4.000   0.8015   0.00845   0.00308  -0.0766   0.4941   1.0000
   4.500   0.8524   0.00881   0.00335  -0.0756   0.4710   1.0000
   5.000   0.9040   0.00912   0.00363  -0.0748   0.4456   1.0000
   5.500   0.9547   0.00951   0.00396  -0.0738   0.4185   1.0000
   6.000   1.0049   0.00994   0.00432  -0.0728   0.3870   1.0000
   6.500   1.0534   0.01049   0.00475  -0.0716   0.3470   1.0000
   7.000   1.0990   0.01127   0.00533  -0.0700   0.2978   1.0000
   7.500   1.1416   0.01228   0.00608  -0.0679   0.2389   1.0000
   8.500   1.2165   0.01500   0.00818  -0.0626   0.1226   1.0000
   9.000   1.2513   0.01641   0.00939  -0.0595   0.0868   1.0000
   9.500   1.2838   0.01777   0.01067  -0.0560   0.0663   1.0000
  10.000   1.3108   0.01920   0.01207  -0.0517   0.0545   1.0000
  10.500   1.3370   0.02073   0.01364  -0.0476   0.0467   1.0000
  11.000   1.3610   0.02246   0.01547  -0.0436   0.0412   1.0000
  11.500   1.3782   0.02475   0.01783  -0.0393   0.0372   1.0000
  12.000   1.3998   0.02690   0.02011  -0.0361   0.0339   1.0000
  12.500   1.4095   0.03014   0.02347  -0.0324   0.0314   1.0000
  13.000   1.4250   0.03320   0.02670  -0.0299   0.0293   1.0000
  13.500   1.4307   0.03738   0.03098  -0.0276   0.0276   1.0000
  14.000   1.4345   0.04205   0.03586  -0.0259   0.0262   1.0000
  14.500   1.4414   0.04671   0.04070  -0.0250   0.0248   1.0000
  15.000   1.4430   0.05218   0.04632  -0.0245   0.0237   1.0000
