  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.048 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1733   0.03384   0.02455  -0.0782   0.9148   1.0000
   0.500   0.2400   0.03564   0.02581  -0.0823   0.8908   1.0000
   1.000   0.3023   0.03743   0.02722  -0.0854   0.8676   1.0000
   1.500   0.3706   0.03923   0.02872  -0.0891   0.8467   1.0000
   2.000   0.4104   0.04134   0.03066  -0.0887   0.8242   1.0000
   2.500   0.4620   0.04344   0.03262  -0.0899   0.8037   1.0000
   3.000   0.5179   0.04553   0.03462  -0.0915   0.7842   1.0000
   3.500   0.5607   0.04802   0.03707  -0.0915   0.7643   1.0000
   4.000   0.5911   0.05098   0.04003  -0.0903   0.7438   1.0000
   4.500   0.6299   0.05384   0.04292  -0.0900   0.7236   1.0000
   5.000   0.6773   0.05647   0.04563  -0.0903   0.7036   1.0000
   5.500   0.7108   0.05977   0.04904  -0.0894   0.6829   1.0000
   6.000   0.7298   0.06384   0.05320  -0.0876   0.6611   1.0000
   6.500   0.7739   0.06677   0.05631  -0.0872   0.6388   1.0000
   7.000   0.7931   0.07112   0.06080  -0.0855   0.6155   1.0000
   7.500   0.8287   0.07449   0.06437  -0.0844   0.5905   1.0000
   8.000   0.8433   0.07926   0.06933  -0.0824   0.5644   1.0000
   8.500   0.8828   0.08213   0.07244  -0.0807   0.5356   1.0000
   9.000   0.9219   0.08454   0.07513  -0.0783   0.5043   1.0000
   9.500   0.9470   0.08773   0.07858  -0.0753   0.4708   1.0000
  10.500   1.3514   0.04364   0.03528  -0.0597   0.3287   1.0000
  11.000   1.3513   0.04537   0.03650  -0.0508   0.2663   1.0000
  11.500   1.3537   0.04933   0.04011  -0.0443   0.2189   1.0000
  12.000   1.3830   0.05375   0.04410  -0.0411   0.1810   1.0000
  12.500   1.3847   0.05973   0.05046  -0.0366   0.1621   1.0000
  13.000   1.3863   0.06633   0.05742  -0.0330   0.1486   1.0000
  13.500   1.3921   0.07349   0.06483  -0.0303   0.1381   1.0000
  14.000   1.3351   0.08395   0.07595  -0.0278   0.1373   1.0000
  14.500   1.2667   0.09815   0.09064  -0.0298   0.1385   1.0000
