  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.698 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5883   0.00940   0.00358   0.0045   0.9908   0.1652
  -4.500  -0.5170   0.00870   0.00316   0.0008   0.9852   0.2238
  -4.000  -0.4461   0.00807   0.00280  -0.0027   0.9789   0.2884
  -3.500  -0.3767   0.00748   0.00248  -0.0057   0.9707   0.3539
  -3.000  -0.3165   0.00699   0.00221  -0.0065   0.9559   0.4148
  -2.500  -0.2629   0.00660   0.00200  -0.0057   0.9334   0.4727
  -2.000  -0.2101   0.00626   0.00181  -0.0046   0.9069   0.5292
  -1.500  -0.1579   0.00601   0.00166  -0.0034   0.8739   0.5845
  -1.000  -0.1052   0.00583   0.00155  -0.0023   0.8349   0.6392
   0.000   0.0000   0.00569   0.00146  -0.0000   0.7431   0.7430
   0.500   0.0527   0.00573   0.00148   0.0011   0.6920   0.7912
   1.000   0.1052   0.00583   0.00155   0.0023   0.6391   0.8349
   1.500   0.1579   0.00601   0.00166   0.0034   0.5847   0.8739
   2.000   0.2101   0.00626   0.00181   0.0046   0.5291   0.9069
   2.500   0.2629   0.00660   0.00200   0.0057   0.4728   0.9333
   3.000   0.3165   0.00699   0.00221   0.0065   0.4147   0.9559
   3.500   0.3767   0.00748   0.00248   0.0057   0.3538   0.9707
   4.000   0.4461   0.00807   0.00280   0.0027   0.2885   0.9789
   4.500   0.5170   0.00870   0.00316  -0.0008   0.2238   0.9852
   5.000   0.5883   0.00940   0.00358  -0.0045   0.1652   0.9908
   5.500   0.6587   0.01008   0.00404  -0.0080   0.1192   0.9957
   6.000   0.7297   0.01079   0.00457  -0.0117   0.0864   0.9998
   6.500   0.7734   0.01135   0.00506  -0.0096   0.0695   1.0000
   7.000   0.8151   0.01196   0.00563  -0.0070   0.0579   1.0000
   7.500   0.8565   0.01262   0.00627  -0.0043   0.0495   1.0000
   8.000   0.8977   0.01335   0.00700  -0.0016   0.0434   1.0000
   8.500   0.9383   0.01421   0.00787   0.0011   0.0385   1.0000
   9.000   0.9804   0.01499   0.00867   0.0035   0.0346   1.0000
   9.500   1.0215   0.01597   0.00974   0.0059   0.0317   1.0000
  10.000   1.0625   0.01705   0.01085   0.0081   0.0289   1.0000
  10.500   1.1036   0.01816   0.01208   0.0102   0.0269   1.0000
  11.000   1.1438   0.01931   0.01329   0.0123   0.0251   1.0000
  11.500   1.1760   0.02106   0.01516   0.0153   0.0236   1.0000
  12.000   1.2118   0.02237   0.01661   0.0178   0.0223   1.0000
  12.500   1.2413   0.02382   0.01816   0.0209   0.0211   1.0000
  13.000   1.2498   0.02655   0.02101   0.0261   0.0201   1.0000
  13.500   1.2703   0.02870   0.02338   0.0290   0.0195   1.0000
  14.000   1.2846   0.03163   0.02652   0.0313   0.0188   1.0000
  14.500   1.2946   0.03535   0.03042   0.0324   0.0182   1.0000
  15.000   1.2999   0.04011   0.03536   0.0321   0.0177   1.0000
  15.500   1.2966   0.04648   0.04191   0.0303   0.0173   1.0000
  16.000   1.2779   0.05531   0.05098   0.0271   0.0169   1.0000
  16.500   1.2581   0.06507   0.06102   0.0225   0.0166   1.0000
  17.000   1.2354   0.07592   0.07216   0.0169   0.0164   1.0000
