  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.828 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5581   0.00645   0.00191  -0.0006   0.8738   0.0719
  -4.500  -0.5031   0.00621   0.00167  -0.0003   0.8383   0.0916
  -4.000  -0.4478   0.00600   0.00147  -0.0001   0.7985   0.1155
  -3.500  -0.3925   0.00580   0.00127   0.0000   0.7554   0.1461
  -3.000  -0.3369   0.00562   0.00111   0.0001   0.7106   0.1815
  -2.500  -0.2811   0.00545   0.00097   0.0002   0.6662   0.2225
  -2.000  -0.2251   0.00533   0.00087   0.0002   0.6215   0.2632
  -1.500  -0.1690   0.00522   0.00078   0.0002   0.5763   0.3076
  -1.000  -0.1128   0.00514   0.00072   0.0001   0.5311   0.3531
  -0.500  -0.0564   0.00509   0.00069   0.0001   0.4873   0.3978
   0.000   0.0001   0.00509   0.00068  -0.0000   0.4426   0.4411
   0.500   0.0564   0.00509   0.00069  -0.0001   0.3981   0.4873
   1.000   0.1128   0.00513   0.00072  -0.0001   0.3537   0.5327
   1.500   0.1690   0.00522   0.00078  -0.0002   0.3078   0.5758
   2.000   0.2251   0.00533   0.00087  -0.0002   0.2622   0.6216
   2.500   0.2811   0.00545   0.00097  -0.0002   0.2220   0.6662
   3.000   0.3369   0.00562   0.00111  -0.0001   0.1817   0.7111
   3.500   0.3925   0.00580   0.00127  -0.0000   0.1465   0.7556
   4.000   0.4478   0.00600   0.00147   0.0001   0.1154   0.7983
   4.500   0.5031   0.00621   0.00167   0.0003   0.0918   0.8384
   5.000   0.5581   0.00645   0.00191   0.0006   0.0722   0.8737
   5.500   0.6127   0.00669   0.00217   0.0009   0.0586   0.9052
   6.000   0.6666   0.00698   0.00245   0.0014   0.0467   0.9312
   6.500   0.7203   0.00727   0.00274   0.0020   0.0392   0.9526
   7.000   0.7732   0.00760   0.00305   0.0027   0.0333   0.9694
   7.500   0.8258   0.00795   0.00338   0.0034   0.0286   0.9827
   8.000   0.8837   0.00833   0.00373   0.0029   0.0254   0.9907
   8.500   0.9436   0.00874   0.00411   0.0018   0.0225   0.9950
   9.000   1.0063   0.00921   0.00456   0.0001   0.0199   0.9967
   9.500   1.0680   0.00970   0.00501  -0.0015   0.0180   0.9985
  10.000   1.1289   0.01020   0.00551  -0.0029   0.0163   0.9998
  10.500   1.1758   0.01068   0.00598  -0.0013   0.0152   1.0000
  11.000   1.2204   0.01125   0.00654   0.0007   0.0137   1.0000
  11.500   1.2679   0.01174   0.00705   0.0021   0.0133   1.0000
  12.000   1.3158   0.01233   0.00765   0.0033   0.0125   1.0000
  12.500   1.3624   0.01309   0.00841   0.0046   0.0112   1.0000
  13.000   1.4102   0.01370   0.00905   0.0056   0.0109   1.0000
  13.500   1.4567   0.01438   0.00976   0.0068   0.0105   1.0000
  14.000   1.5012   0.01517   0.01057   0.0082   0.0100   1.0000
  14.500   1.5430   0.01612   0.01155   0.0099   0.0093   1.0000
  15.000   1.5823   0.01714   0.01262   0.0120   0.0088   1.0000
  15.500   1.6211   0.01804   0.01358   0.0140   0.0087   1.0000
  16.000   1.6526   0.01905   0.01464   0.0172   0.0085   1.0000
  16.500   1.6788   0.02026   0.01592   0.0209   0.0083   1.0000
  17.000   1.7018   0.02179   0.01752   0.0243   0.0080   1.0000
