  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.119 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3127   0.01429   0.00792  -0.0727   0.8845   1.0000
   0.500   0.3689   0.01385   0.00734  -0.0721   0.8545   1.0000
   1.000   0.4193   0.01358   0.00692  -0.0701   0.8228   1.0000
   1.500   0.4676   0.01348   0.00668  -0.0678   0.7898   1.0000
   2.000   0.5156   0.01354   0.00658  -0.0655   0.7563   1.0000
   2.500   0.5636   0.01373   0.00663  -0.0632   0.7231   1.0000
   3.000   0.6115   0.01401   0.00677  -0.0611   0.6902   1.0000
   3.500   0.6596   0.01437   0.00702  -0.0589   0.6573   1.0000
   4.000   0.7076   0.01477   0.00733  -0.0569   0.6240   1.0000
   4.500   0.7553   0.01521   0.00768  -0.0547   0.5892   1.0000
   5.000   0.8027   0.01566   0.00805  -0.0526   0.5527   1.0000
   5.500   0.8493   0.01614   0.00844  -0.0503   0.5141   1.0000
   6.000   0.8935   0.01664   0.00893  -0.0477   0.4710   1.0000
   6.500   0.9360   0.01719   0.00946  -0.0450   0.4236   1.0000
   7.000   0.9753   0.01788   0.01003  -0.0418   0.3687   1.0000
   7.500   1.0097   0.01892   0.01092  -0.0381   0.2990   1.0000
   8.000   1.0370   0.02075   0.01234  -0.0337   0.2223   1.0000
   8.500   1.0607   0.02321   0.01437  -0.0291   0.1650   1.0000
   9.000   1.0872   0.02571   0.01668  -0.0251   0.1308   1.0000
   9.500   1.1171   0.02844   0.01927  -0.0217   0.1098   1.0000
  10.000   1.1511   0.03121   0.02208  -0.0189   0.0949   1.0000
  10.500   1.1887   0.03435   0.02528  -0.0169   0.0840   1.0000
  11.000   1.2303   0.03803   0.02895  -0.0158   0.0752   1.0000
  11.500   1.2557   0.04152   0.03297  -0.0123   0.0697   1.0000
  12.000   1.2869   0.04624   0.03783  -0.0105   0.0647   1.0000
  12.500   1.2808   0.05075   0.04304  -0.0041   0.0622   1.0000
  13.000   1.2688   0.05635   0.04922   0.0011   0.0605   1.0000
  13.500   1.2523   0.06250   0.05581   0.0046   0.0589   1.0000
  14.000   1.2467   0.06868   0.06220   0.0061   0.0570   1.0000
  14.500   1.2127   0.07796   0.07188   0.0062   0.0564   1.0000
  15.000   0.9539   0.12866   0.12385  -0.0265   0.0673   1.0000
