  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.656 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5575   0.00648   0.00193  -0.0007   0.8788   0.0725
  -4.500  -0.5027   0.00623   0.00169  -0.0004   0.8434   0.0932
  -4.000  -0.4475   0.00601   0.00147  -0.0002   0.8047   0.1179
  -3.500  -0.3922   0.00581   0.00128  -0.0000   0.7615   0.1488
  -3.000  -0.3366   0.00563   0.00112   0.0001   0.7176   0.1847
  -2.500  -0.2810   0.00546   0.00098   0.0001   0.6722   0.2258
  -2.000  -0.2250   0.00532   0.00087   0.0001   0.6276   0.2685
  -1.500  -0.1689   0.00522   0.00078   0.0001   0.5829   0.3119
  -1.000  -0.1127   0.00515   0.00072   0.0001   0.5367   0.3568
  -0.500  -0.0564   0.00510   0.00069   0.0001   0.4922   0.4030
   0.000   0.0000   0.00507   0.00068  -0.0000   0.4485   0.4474
   0.500   0.0564   0.00509   0.00069  -0.0001   0.4033   0.4922
   1.000   0.1127   0.00514   0.00072  -0.0001   0.3572   0.5379
   1.500   0.1689   0.00522   0.00078  -0.0001   0.3123   0.5825
   2.000   0.2250   0.00533   0.00087  -0.0001   0.2676   0.6276
   2.500   0.2810   0.00546   0.00098  -0.0001   0.2254   0.6722
   3.000   0.3366   0.00562   0.00112  -0.0001   0.1852   0.7179
   3.500   0.3922   0.00580   0.00128   0.0000   0.1491   0.7618
   4.000   0.4475   0.00601   0.00147   0.0002   0.1178   0.8044
   4.500   0.5027   0.00623   0.00169   0.0004   0.0934   0.8434
   5.000   0.5575   0.00647   0.00193   0.0007   0.0727   0.8787
   5.500   0.6122   0.00672   0.00218   0.0010   0.0595   0.9087
   6.000   0.6659   0.00701   0.00247   0.0016   0.0478   0.9349
   6.500   0.7196   0.00732   0.00276   0.0021   0.0397   0.9550
   7.000   0.7722   0.00765   0.00308   0.0029   0.0334   0.9715
   7.500   0.8257   0.00801   0.00341   0.0034   0.0290   0.9840
   8.000   0.8835   0.00838   0.00376   0.0029   0.0258   0.9918
   8.500   0.9447   0.00881   0.00415   0.0016   0.0227   0.9952
   9.000   1.0073   0.00929   0.00461  -0.0002   0.0199   0.9969
   9.500   1.0691   0.00977   0.00506  -0.0017   0.0182   0.9987
  10.000   1.1299   0.01029   0.00557  -0.0032   0.0164   0.9999
  10.500   1.1748   0.01076   0.00603  -0.0011   0.0153   1.0000
  11.000   1.2193   0.01134   0.00662   0.0009   0.0138   1.0000
  11.500   1.2670   0.01183   0.00712   0.0023   0.0134   1.0000
  12.000   1.3149   0.01242   0.00772   0.0034   0.0126   1.0000
  12.500   1.3616   0.01316   0.00847   0.0047   0.0114   1.0000
  13.000   1.4089   0.01382   0.00916   0.0058   0.0110   1.0000
  13.500   1.4553   0.01451   0.00987   0.0070   0.0106   1.0000
  14.000   1.4998   0.01529   0.01068   0.0084   0.0101   1.0000
  14.500   1.5416   0.01623   0.01164   0.0101   0.0095   1.0000
  15.000   1.5798   0.01732   0.01280   0.0123   0.0088   1.0000
  15.500   1.6182   0.01824   0.01377   0.0144   0.0087   1.0000
  16.000   1.6486   0.01926   0.01485   0.0178   0.0086   1.0000
  16.500   1.6748   0.02050   0.01615   0.0214   0.0084   1.0000
  17.000   1.6977   0.02205   0.01778   0.0247   0.0081   1.0000
