  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.272 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4889   0.00853   0.00337  -0.1070   0.7355   1.0000
   0.500   0.5394   0.00872   0.00331  -0.1058   0.7078   1.0000
   1.000   0.5909   0.00897   0.00331  -0.1047   0.6818   1.0000
   1.500   0.6426   0.00926   0.00338  -0.1037   0.6565   1.0000
   2.000   0.6948   0.00958   0.00352  -0.1029   0.6335   1.0000
   2.500   0.7471   0.00992   0.00372  -0.1021   0.6116   1.0000
   3.000   0.7997   0.01029   0.00397  -0.1014   0.5918   1.0000
   3.500   0.8524   0.01068   0.00425  -0.1008   0.5735   1.0000
   4.000   0.9051   0.01110   0.00458  -0.1002   0.5561   1.0000
   4.500   0.9575   0.01153   0.00496  -0.0995   0.5389   1.0000
   5.000   1.0092   0.01194   0.00537  -0.0987   0.5214   1.0000
   5.500   1.0598   0.01236   0.00581  -0.0978   0.5026   1.0000
   6.000   1.1087   0.01275   0.00624  -0.0965   0.4807   1.0000
   6.500   1.1563   0.01322   0.00666  -0.0950   0.4573   1.0000
   7.000   1.2025   0.01364   0.00717  -0.0933   0.4318   1.0000
   7.500   1.2471   0.01415   0.00771  -0.0913   0.4044   1.0000
   8.000   1.2888   0.01473   0.00832  -0.0889   0.3708   1.0000
   8.500   1.3253   0.01559   0.00909  -0.0857   0.3276   1.0000
   9.000   1.3531   0.01690   0.01019  -0.0813   0.2715   1.0000
   9.500   1.3682   0.01876   0.01175  -0.0750   0.2056   1.0000
  10.000   1.3755   0.02137   0.01399  -0.0684   0.1414   1.0000
  10.500   1.3804   0.02440   0.01677  -0.0623   0.1000   1.0000
  11.000   1.3877   0.02754   0.01987  -0.0573   0.0785   1.0000
  11.500   1.3917   0.03122   0.02357  -0.0528   0.0664   1.0000
  12.000   1.3989   0.03497   0.02744  -0.0494   0.0583   1.0000
  12.500   1.4024   0.03934   0.03196  -0.0465   0.0524   1.0000
  13.000   1.3991   0.04461   0.03729  -0.0439   0.0481   1.0000
  13.500   1.4061   0.04915   0.04205  -0.0422   0.0443   1.0000
  14.000   1.4067   0.05448   0.04746  -0.0407   0.0412   1.0000
  14.500   1.4108   0.05958   0.05275  -0.0393   0.0387   1.0000
  15.000   1.4161   0.06476   0.05809  -0.0386   0.0363   1.0000
