  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.276 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2405   0.00822   0.00348  -0.0516   0.7963   0.9492
   0.500   0.3241   0.00838   0.00344  -0.0566   0.7631   0.9792
   1.000   0.4167   0.00851   0.00336  -0.0642   0.7258   0.9987
   1.500   0.4676   0.00863   0.00327  -0.0634   0.6890   1.0000
   2.000   0.5150   0.00882   0.00327  -0.0617   0.6538   1.0000
   2.500   0.5624   0.00908   0.00336  -0.0599   0.6205   1.0000
   3.000   0.6098   0.00937   0.00351  -0.0582   0.5884   1.0000
   3.500   0.6572   0.00970   0.00371  -0.0564   0.5571   1.0000
   4.000   0.7045   0.01006   0.00396  -0.0546   0.5253   1.0000
   4.500   0.7517   0.01045   0.00425  -0.0527   0.4924   1.0000
   5.000   0.7989   0.01087   0.00459  -0.0510   0.4575   1.0000
   5.500   0.8459   0.01135   0.00497  -0.0492   0.4198   1.0000
   6.000   0.8925   0.01187   0.00541  -0.0474   0.3758   1.0000
   6.500   0.9370   0.01259   0.00596  -0.0455   0.3230   1.0000
   7.000   0.9791   0.01356   0.00668  -0.0432   0.2605   1.0000
   7.500   1.0184   0.01483   0.00764  -0.0408   0.1932   1.0000
   8.000   1.0548   0.01638   0.00887  -0.0380   0.1351   1.0000
   8.500   1.0885   0.01808   0.01034  -0.0348   0.0996   1.0000
   9.000   1.1229   0.01963   0.01187  -0.0317   0.0797   1.0000
   9.500   1.1526   0.02136   0.01359  -0.0280   0.0675   1.0000
  10.000   1.1776   0.02310   0.01541  -0.0237   0.0593   1.0000
  10.500   1.1980   0.02526   0.01765  -0.0191   0.0535   1.0000
  11.000   1.2183   0.02755   0.01996  -0.0152   0.0486   1.0000
  11.500   1.2394   0.03003   0.02263  -0.0117   0.0449   1.0000
  12.000   1.2586   0.03272   0.02536  -0.0086   0.0417   1.0000
  12.500   1.2765   0.03587   0.02872  -0.0057   0.0389   1.0000
  13.000   1.2935   0.03902   0.03206  -0.0034   0.0366   1.0000
  13.500   1.3127   0.04281   0.03585  -0.0011   0.0345   1.0000
  14.000   1.3192   0.04700   0.04044   0.0008   0.0331   1.0000
  14.500   1.3242   0.05167   0.04540   0.0019   0.0316   1.0000
  15.000   1.3294   0.05657   0.05047   0.0025   0.0304   1.0000
