  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.233 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4055   0.00899   0.00381  -0.0882   0.7819   1.0000
   0.500   0.4534   0.00906   0.00364  -0.0865   0.7509   1.0000
   1.000   0.5019   0.00922   0.00357  -0.0848   0.7201   1.0000
   1.500   0.5507   0.00945   0.00359  -0.0832   0.6904   1.0000
   2.000   0.6002   0.00974   0.00368  -0.0817   0.6625   1.0000
   2.500   0.6501   0.01007   0.00383  -0.0804   0.6360   1.0000
   3.000   0.7004   0.01042   0.00407  -0.0791   0.6107   1.0000
   3.500   0.7513   0.01080   0.00433  -0.0780   0.5871   1.0000
   4.000   0.8021   0.01120   0.00467  -0.0769   0.5636   1.0000
   4.500   0.8527   0.01160   0.00502  -0.0758   0.5398   1.0000
   5.000   0.9026   0.01203   0.00539  -0.0746   0.5147   1.0000
   5.500   0.9516   0.01247   0.00577  -0.0732   0.4878   1.0000
   6.000   0.9995   0.01289   0.00622  -0.0716   0.4581   1.0000
   6.500   1.0463   0.01337   0.00669  -0.0699   0.4264   1.0000
   7.000   1.0911   0.01393   0.00722  -0.0679   0.3904   1.0000
   7.500   1.1335   0.01460   0.00784  -0.0656   0.3450   1.0000
   8.000   1.1711   0.01561   0.00869  -0.0626   0.2875   1.0000
   8.500   1.2013   0.01715   0.00991  -0.0588   0.2185   1.0000
   9.000   1.2240   0.01919   0.01156  -0.0540   0.1502   1.0000
   9.500   1.2396   0.02140   0.01352  -0.0482   0.1090   1.0000
  10.000   1.2556   0.02368   0.01575  -0.0430   0.0869   1.0000
  10.500   1.2697   0.02623   0.01830  -0.0381   0.0737   1.0000
  11.000   1.2838   0.02899   0.02115  -0.0339   0.0647   1.0000
  11.500   1.2951   0.03222   0.02447  -0.0300   0.0582   1.0000
  12.000   1.3058   0.03574   0.02801  -0.0267   0.0530   1.0000
  12.500   1.3206   0.03913   0.03163  -0.0241   0.0487   1.0000
  13.000   1.3332   0.04287   0.03537  -0.0217   0.0452   1.0000
  13.500   1.3471   0.04672   0.03947  -0.0194   0.0424   1.0000
  14.000   1.3590   0.05071   0.04362  -0.0178   0.0397   1.0000
  14.500   1.3737   0.05488   0.04788  -0.0158   0.0374   1.0000
  15.000   1.3779   0.06005   0.05342  -0.0146   0.0358   1.0000
