  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.432 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2272   0.00663   0.00229  -0.0493   0.7470   0.8838
   1.000   0.3556   0.00705   0.00245  -0.0514   0.6776   0.9739
   1.500   0.4383   0.00732   0.00253  -0.0569   0.6400   0.9905
   2.000   0.5150   0.00756   0.00259  -0.0615   0.6035   1.0000
   2.500   0.5627   0.00778   0.00265  -0.0600   0.5714   1.0000
   3.000   0.6103   0.00804   0.00278  -0.0583   0.5408   1.0000
   3.500   0.6579   0.00833   0.00295  -0.0566   0.5105   1.0000
   4.000   0.7055   0.00866   0.00316  -0.0549   0.4796   1.0000
   4.500   0.7531   0.00901   0.00341  -0.0532   0.4472   1.0000
   5.000   0.8010   0.00940   0.00371  -0.0516   0.4120   1.0000
   5.500   0.8486   0.00989   0.00406  -0.0500   0.3705   1.0000
   6.000   0.8953   0.01051   0.00450  -0.0484   0.3209   1.0000
   6.500   0.9407   0.01131   0.00507  -0.0467   0.2630   1.0000
   7.000   0.9841   0.01233   0.00580  -0.0448   0.2017   1.0000
   7.500   1.0260   0.01351   0.00668  -0.0427   0.1452   1.0000
   8.000   1.0669   0.01475   0.00770  -0.0405   0.1034   1.0000
   8.500   1.1069   0.01600   0.00882  -0.0382   0.0780   1.0000
   9.000   1.1458   0.01726   0.01005  -0.0357   0.0630   1.0000
   9.500   1.1823   0.01858   0.01139  -0.0329   0.0534   1.0000
  10.000   1.2143   0.02007   0.01291  -0.0295   0.0466   1.0000
  10.500   1.2414   0.02152   0.01443  -0.0254   0.0419   1.0000
  11.000   1.2650   0.02328   0.01632  -0.0212   0.0382   1.0000
  11.500   1.2844   0.02541   0.01851  -0.0172   0.0352   1.0000
  12.000   1.3031   0.02780   0.02108  -0.0136   0.0329   1.0000
  12.500   1.3213   0.03038   0.02379  -0.0107   0.0308   1.0000
  13.000   1.3277   0.03422   0.02771  -0.0076   0.0291   1.0000
  13.500   1.3434   0.03749   0.03123  -0.0059   0.0276   1.0000
  14.000   1.3540   0.04146   0.03536  -0.0046   0.0263   1.0000
  14.500   1.3591   0.04618   0.04018  -0.0036   0.0252   1.0000
  15.000   1.3592   0.05164   0.04584  -0.0027   0.0243   1.0000
