  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.115 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3069   0.01472   0.00825  -0.0721   0.8872   1.0000
   0.500   0.3686   0.01421   0.00759  -0.0725   0.8594   1.0000
   1.000   0.4203   0.01390   0.00714  -0.0707   0.8282   1.0000
   1.500   0.4687   0.01379   0.00688  -0.0683   0.7954   1.0000
   2.000   0.5168   0.01384   0.00677  -0.0660   0.7623   1.0000
   2.500   0.5646   0.01402   0.00681  -0.0637   0.7290   1.0000
   3.000   0.6125   0.01430   0.00696  -0.0614   0.6960   1.0000
   3.500   0.6606   0.01466   0.00720  -0.0593   0.6631   1.0000
   4.000   0.7084   0.01507   0.00753  -0.0572   0.6294   1.0000
   4.500   0.7557   0.01552   0.00791  -0.0550   0.5943   1.0000
   5.000   0.8026   0.01597   0.00832  -0.0527   0.5571   1.0000
   5.500   0.8491   0.01644   0.00871  -0.0504   0.5181   1.0000
   6.000   0.8936   0.01695   0.00919  -0.0478   0.4752   1.0000
   6.500   0.9361   0.01750   0.00970  -0.0450   0.4280   1.0000
   7.000   0.9753   0.01815   0.01028  -0.0418   0.3724   1.0000
   7.500   1.0093   0.01920   0.01113  -0.0380   0.3042   1.0000
   8.000   1.0361   0.02104   0.01253  -0.0335   0.2276   1.0000
   8.500   1.0596   0.02352   0.01459  -0.0289   0.1691   1.0000
   9.000   1.0867   0.02607   0.01697  -0.0249   0.1337   1.0000
   9.500   1.1176   0.02891   0.01957  -0.0218   0.1120   1.0000
  10.000   1.1528   0.03171   0.02247  -0.0192   0.0968   1.0000
  10.500   1.1917   0.03495   0.02574  -0.0174   0.0855   1.0000
  11.000   1.2284   0.03815   0.02908  -0.0154   0.0770   1.0000
  11.500   1.2569   0.04241   0.03384  -0.0124   0.0713   1.0000
  12.000   1.2888   0.04661   0.03814  -0.0106   0.0660   1.0000
  12.500   1.2841   0.05177   0.04398  -0.0046   0.0636   1.0000
  13.000   1.2641   0.05764   0.05051   0.0013   0.0623   1.0000
  13.500   1.2318   0.06488   0.05834   0.0051   0.0615   1.0000
  14.000   1.1851   0.07454   0.06855   0.0054   0.0614   1.0000
  14.500   1.1203   0.08848   0.08300   0.0006   0.0624   1.0000
  15.000   1.0459   0.10768   0.10257  -0.0101   0.0641   1.0000
