  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.172 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01088   0.00554  -0.0000   1.0000   1.0000
   0.500   0.1153   0.01068   0.00537  -0.0128   0.9783   1.0000
   1.000   0.2165   0.01024   0.00500  -0.0220   0.9400   1.0000
   1.500   0.2749   0.00985   0.00459  -0.0216   0.8730   1.0000
   2.000   0.3187   0.00972   0.00428  -0.0180   0.7952   1.0000
   2.500   0.3630   0.00988   0.00415  -0.0149   0.7094   1.0000
   3.000   0.4078   0.01026   0.00417  -0.0122   0.6163   1.0000
   3.500   0.4523   0.01081   0.00435  -0.0097   0.5174   1.0000
   4.000   0.4959   0.01154   0.00465  -0.0074   0.4107   1.0000
   4.500   0.5380   0.01254   0.00516  -0.0050   0.2915   1.0000
   5.000   0.5785   0.01401   0.00602  -0.0027   0.1753   1.0000
   5.500   0.6188   0.01567   0.00731  -0.0002   0.1159   1.0000
   6.000   0.6605   0.01732   0.00885   0.0023   0.0888   1.0000
   6.500   0.7023   0.01950   0.01090   0.0046   0.0730   1.0000
   7.000   0.7475   0.02136   0.01287   0.0065   0.0630   1.0000
   7.500   0.7927   0.02397   0.01575   0.0085   0.0557   1.0000
   8.000   0.8356   0.02751   0.01946   0.0101   0.0502   1.0000
   8.500   0.8749   0.03110   0.02374   0.0127   0.0467   1.0000
   9.000   0.9100   0.03524   0.02834   0.0151   0.0439   1.0000
   9.500   0.9311   0.04206   0.03564   0.0176   0.0415   1.0000
  10.000   0.9353   0.04995   0.04433   0.0212   0.0414   1.0000
  10.500   0.7520   0.08556   0.08172   0.0088   0.0647   1.0000
  11.000   0.6240   0.08768   0.08396   0.0132   0.0631   1.0000
  11.500   0.6827   0.12340   0.11939  -0.0153   0.0781   1.0000
  12.000   0.7000   0.12937   0.12538  -0.0146   0.0747   1.0000
  12.500   0.7061   0.13935   0.13534  -0.0155   0.0729   1.0000
  13.000   0.6850   0.15063   0.14653  -0.0271   0.0670   1.0000
  13.500   0.7023   0.15700   0.15291  -0.0276   0.0631   1.0000
  14.000   0.7155   0.16604   0.16196  -0.0283   0.0610   1.0000
  14.500   0.7064   0.17465   0.17051  -0.0377   0.0560   1.0000
  15.000   0.7217   0.18138   0.17725  -0.0398   0.0528   1.0000
