  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.243 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00880   0.00411  -0.0000   0.8827   0.8827
   0.500   0.0572   0.00887   0.00413   0.0015   0.8440   0.9144
   1.000   0.1176   0.00908   0.00420   0.0021   0.7971   0.9409
   1.500   0.1916   0.00938   0.00430  -0.0006   0.7422   0.9579
   2.000   0.2719   0.00971   0.00438  -0.0050   0.6774   0.9720
   2.500   0.3530   0.01006   0.00444  -0.0101   0.6056   0.9853
   3.000   0.4359   0.01041   0.00449  -0.0159   0.5267   0.9972
   3.500   0.4916   0.01074   0.00453  -0.0165   0.4557   1.0000
   4.000   0.5368   0.01113   0.00467  -0.0149   0.3874   1.0000
   4.500   0.5804   0.01166   0.00494  -0.0130   0.3186   1.0000
   5.000   0.6224   0.01236   0.00534  -0.0108   0.2506   1.0000
   5.500   0.6630   0.01322   0.00591  -0.0083   0.1888   1.0000
   6.000   0.7023   0.01423   0.00668  -0.0056   0.1417   1.0000
   6.500   0.7406   0.01537   0.00763  -0.0026   0.1110   1.0000
   7.000   0.7792   0.01653   0.00876   0.0004   0.0913   1.0000
   7.500   0.8173   0.01779   0.00999   0.0034   0.0778   1.0000
   8.000   0.8551   0.01923   0.01145   0.0064   0.0681   1.0000
   8.500   0.8931   0.02094   0.01316   0.0092   0.0608   1.0000
   9.000   0.9325   0.02253   0.01477   0.0116   0.0548   1.0000
   9.500   0.9718   0.02454   0.01698   0.0140   0.0501   1.0000
  10.000   1.0104   0.02716   0.01956   0.0159   0.0460   1.0000
  10.500   1.0459   0.02915   0.02194   0.0185   0.0429   1.0000
  11.000   1.0806   0.03159   0.02451   0.0208   0.0404   1.0000
  11.500   1.1059   0.03536   0.02866   0.0238   0.0383   1.0000
  12.000   1.1209   0.03878   0.03255   0.0277   0.0364   1.0000
  12.500   1.1287   0.04230   0.03636   0.0320   0.0351   1.0000
  13.000   1.1304   0.04648   0.04077   0.0355   0.0341   1.0000
  13.500   1.1152   0.05339   0.04801   0.0377   0.0335   1.0000
  14.000   1.0758   0.06221   0.05733   0.0365   0.0334   1.0000
  14.500   1.0292   0.07441   0.06998   0.0303   0.0334   1.0000
  15.000   0.6972   0.16975   0.16615  -0.0276   0.0561   1.0000
