  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.276 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3803   0.00828   0.00335  -0.0824   0.7642   0.9856
   0.500   0.4534   0.00838   0.00320  -0.0860   0.7331   1.0000
   1.000   0.5017   0.00855   0.00314  -0.0844   0.7021   1.0000
   1.500   0.5505   0.00878   0.00318  -0.0829   0.6721   1.0000
   2.000   0.5996   0.00906   0.00327  -0.0814   0.6443   1.0000
   2.500   0.6493   0.00939   0.00342  -0.0800   0.6185   1.0000
   3.000   0.6996   0.00971   0.00364  -0.0788   0.5934   1.0000
   3.500   0.7504   0.01009   0.00389  -0.0777   0.5704   1.0000
   4.000   0.8013   0.01045   0.00420  -0.0766   0.5473   1.0000
   4.500   0.8519   0.01084   0.00453  -0.0755   0.5237   1.0000
   5.000   0.9019   0.01124   0.00488  -0.0743   0.4987   1.0000
   5.500   0.9511   0.01167   0.00525  -0.0730   0.4717   1.0000
   6.000   0.9995   0.01209   0.00568  -0.0716   0.4422   1.0000
   6.500   1.0469   0.01257   0.00614  -0.0700   0.4102   1.0000
   7.000   1.0924   0.01313   0.00666  -0.0682   0.3722   1.0000
   7.500   1.1348   0.01390   0.00731  -0.0659   0.3239   1.0000
   8.000   1.1722   0.01503   0.00820  -0.0631   0.2635   1.0000
   8.500   1.2036   0.01660   0.00944  -0.0595   0.1940   1.0000
   9.000   1.2286   0.01857   0.01104  -0.0551   0.1328   1.0000
   9.500   1.2484   0.02053   0.01282  -0.0498   0.0971   1.0000
  10.000   1.2673   0.02260   0.01486  -0.0448   0.0779   1.0000
  10.500   1.2845   0.02488   0.01718  -0.0401   0.0663   1.0000
  11.000   1.2984   0.02755   0.01992  -0.0357   0.0583   1.0000
  11.500   1.3066   0.03090   0.02329  -0.0315   0.0525   1.0000
  12.000   1.3243   0.03373   0.02632  -0.0287   0.0479   1.0000
  12.500   1.3308   0.03775   0.03039  -0.0256   0.0443   1.0000
  13.000   1.3447   0.04130   0.03417  -0.0235   0.0412   1.0000
  13.500   1.3542   0.04538   0.03830  -0.0216   0.0386   1.0000
  14.000   1.3635   0.04969   0.04283  -0.0197   0.0363   1.0000
  14.500   1.3722   0.05418   0.04753  -0.0185   0.0344   1.0000
  15.000   1.3819   0.05859   0.05199  -0.0172   0.0327   1.0000
