  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.744 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2347   0.00582   0.00147  -0.0515   0.6857   0.7564
   0.500   0.2854   0.00574   0.00156  -0.0499   0.6518   0.8472
   1.000   0.3359   0.00582   0.00168  -0.0481   0.6184   0.9189
   1.500   0.3947   0.00604   0.00181  -0.0482   0.5854   0.9618
   2.000   0.4634   0.00632   0.00195  -0.0508   0.5526   0.9839
   2.500   0.5408   0.00662   0.00209  -0.0555   0.5197   0.9941
   3.000   0.6149   0.00689   0.00223  -0.0595   0.4871   1.0000
   3.500   0.6629   0.00714   0.00237  -0.0580   0.4579   1.0000
   4.000   0.7109   0.00742   0.00254  -0.0564   0.4271   1.0000
   4.500   0.7590   0.00776   0.00275  -0.0548   0.3924   1.0000
   5.000   0.8064   0.00820   0.00303  -0.0531   0.3515   1.0000
   5.500   0.8534   0.00875   0.00338  -0.0515   0.3035   1.0000
   6.000   0.9000   0.00944   0.00383  -0.0499   0.2494   1.0000
   6.500   0.9458   0.01028   0.00440  -0.0482   0.1940   1.0000
   7.000   0.9909   0.01122   0.00507  -0.0465   0.1429   1.0000
   7.500   1.0359   0.01216   0.00580  -0.0449   0.1036   1.0000
   8.000   1.0805   0.01312   0.00660  -0.0432   0.0765   1.0000
   8.500   1.1255   0.01401   0.00742  -0.0416   0.0601   1.0000
   9.000   1.1686   0.01499   0.00836  -0.0397   0.0488   1.0000
   9.500   1.2108   0.01599   0.00936  -0.0377   0.0415   1.0000
  10.000   1.2520   0.01696   0.01037  -0.0356   0.0365   1.0000
  10.500   1.2898   0.01808   0.01156  -0.0330   0.0325   1.0000
  11.000   1.3180   0.01952   0.01304  -0.0290   0.0292   1.0000
  11.500   1.3498   0.02065   0.01429  -0.0257   0.0272   1.0000
  12.000   1.3726   0.02240   0.01610  -0.0216   0.0250   1.0000
  12.500   1.3962   0.02420   0.01804  -0.0181   0.0235   1.0000
  13.000   1.4183   0.02625   0.02021  -0.0150   0.0222   1.0000
  13.500   1.4284   0.02939   0.02347  -0.0116   0.0210   1.0000
  14.000   1.4399   0.03278   0.02704  -0.0092   0.0201   1.0000
  14.500   1.4533   0.03630   0.03075  -0.0078   0.0192   1.0000
  15.000   1.4619   0.04060   0.03519  -0.0069   0.0183   1.0000
