  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.886 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4732   0.00695   0.00151  -0.1034   0.6217   0.4412
   0.500   0.5248   0.00641   0.00164  -0.1027   0.5966   0.7058
   1.000   0.5719   0.00603   0.00181  -0.1002   0.5733   0.9556
   1.500   0.6436   0.00623   0.00188  -0.1037   0.5509   1.0000
   2.000   0.6968   0.00646   0.00199  -0.1031   0.5314   1.0000
   2.500   0.7504   0.00669   0.00212  -0.1026   0.5140   1.0000
   3.000   0.8043   0.00693   0.00228  -0.1022   0.4982   1.0000
   3.500   0.8582   0.00718   0.00247  -0.1018   0.4831   1.0000
   4.000   0.9120   0.00744   0.00267  -0.1014   0.4683   1.0000
   4.500   0.9656   0.00771   0.00290  -0.1011   0.4526   1.0000
   5.000   1.0187   0.00801   0.00315  -0.1006   0.4336   1.0000
   5.500   1.0709   0.00836   0.00342  -0.1000   0.4116   1.0000
   6.000   1.1230   0.00871   0.00372  -0.0994   0.3872   1.0000
   6.500   1.1732   0.00918   0.00409  -0.0985   0.3566   1.0000
   7.000   1.2206   0.00983   0.00458  -0.0972   0.3170   1.0000
   7.500   1.2649   0.01069   0.00521  -0.0954   0.2675   1.0000
   8.000   1.3044   0.01185   0.00606  -0.0929   0.2077   1.0000
   8.500   1.3392   0.01324   0.00711  -0.0898   0.1475   1.0000
   9.000   1.3713   0.01466   0.00825  -0.0861   0.1018   1.0000
   9.500   1.4000   0.01594   0.00939  -0.0818   0.0733   1.0000
  10.000   1.4279   0.01726   0.01063  -0.0776   0.0557   1.0000
  10.500   1.4564   0.01859   0.01195  -0.0738   0.0449   1.0000
  11.000   1.4832   0.02008   0.01346  -0.0700   0.0379   1.0000
  11.500   1.5075   0.02180   0.01523  -0.0662   0.0329   1.0000
  12.000   1.5271   0.02393   0.01740  -0.0623   0.0287   1.0000
  12.500   1.5508   0.02592   0.01950  -0.0593   0.0263   1.0000
  13.000   1.5636   0.02887   0.02255  -0.0557   0.0239   1.0000
  13.500   1.5817   0.03161   0.02542  -0.0531   0.0223   1.0000
  14.000   1.5907   0.03534   0.02926  -0.0505   0.0207   1.0000
  14.500   1.5971   0.03956   0.03364  -0.0483   0.0195   1.0000
  15.000   1.6048   0.04396   0.03820  -0.0468   0.0184   1.0000
