  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.787 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00482   0.00118  -0.0000   0.8029   0.8029
   0.500   0.0514   0.00488   0.00121   0.0015   0.7431   0.8547
   1.000   0.1027   0.00506   0.00128   0.0031   0.6776   0.8981
   1.500   0.1545   0.00534   0.00140   0.0044   0.6073   0.9321
   2.000   0.2087   0.00571   0.00154   0.0052   0.5324   0.9578
   2.500   0.2701   0.00618   0.00172   0.0041   0.4502   0.9739
   3.000   0.3371   0.00674   0.00196   0.0016   0.3621   0.9842
   3.500   0.4098   0.00739   0.00223  -0.0024   0.2676   0.9896
   4.000   0.4797   0.00811   0.00258  -0.0059   0.1804   0.9954
   4.500   0.5509   0.00884   0.00299  -0.0097   0.1110   0.9997
   5.000   0.5992   0.00944   0.00340  -0.0085   0.0735   1.0000
   5.500   0.6450   0.01000   0.00386  -0.0066   0.0538   1.0000
   6.000   0.6904   0.01067   0.00449  -0.0047   0.0415   1.0000
   6.500   0.7360   0.01136   0.00518  -0.0027   0.0340   1.0000
   7.000   0.7830   0.01194   0.00580  -0.0010   0.0299   1.0000
   7.500   0.8284   0.01282   0.00673   0.0009   0.0260   1.0000
   8.000   0.8746   0.01369   0.00762   0.0025   0.0229   1.0000
   8.500   0.9202   0.01477   0.00882   0.0041   0.0209   1.0000
   9.000   0.9669   0.01572   0.00985   0.0055   0.0191   1.0000
   9.500   1.0088   0.01732   0.01156   0.0074   0.0174   1.0000
  10.000   1.0537   0.01851   0.01291   0.0088   0.0162   1.0000
  10.500   1.0967   0.01982   0.01432   0.0104   0.0152   1.0000
  11.000   1.1273   0.02266   0.01737   0.0132   0.0141   1.0000
  11.500   1.1652   0.02431   0.01925   0.0152   0.0136   1.0000
  12.000   1.1984   0.02625   0.02142   0.0175   0.0129   1.0000
  12.500   1.2269   0.02828   0.02365   0.0201   0.0122   1.0000
  13.000   1.2428   0.03064   0.02619   0.0240   0.0118   1.0000
  13.500   1.2452   0.03430   0.03006   0.0274   0.0115   1.0000
  14.000   1.2238   0.04144   0.03757   0.0283   0.0112   1.0000
  14.500   1.1962   0.05154   0.04808   0.0238   0.0110   1.0000
  15.000   1.1699   0.06363   0.06051   0.0159   0.0110   1.0000
