  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.105 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3628   0.01628   0.00939  -0.0880   0.8511   1.0000
   0.500   0.4295   0.01586   0.00875  -0.0890   0.8303   1.0000
   1.000   0.4813   0.01583   0.00856  -0.0874   0.8030   1.0000
   1.500   0.5387   0.01571   0.00827  -0.0867   0.7792   1.0000
   2.000   0.5904   0.01586   0.00829  -0.0852   0.7524   1.0000
   2.500   0.6430   0.01610   0.00841  -0.0839   0.7271   1.0000
   3.000   0.6959   0.01639   0.00860  -0.0827   0.7023   1.0000
   3.500   0.7469   0.01684   0.00898  -0.0813   0.6772   1.0000
   4.000   0.7994   0.01725   0.00934  -0.0801   0.6528   1.0000
   4.500   0.8495   0.01780   0.00990  -0.0786   0.6273   1.0000
   5.000   0.9021   0.01825   0.01028  -0.0774   0.6022   1.0000
   5.500   0.9501   0.01881   0.01090  -0.0755   0.5737   1.0000
   6.000   0.9986   0.01928   0.01139  -0.0736   0.5434   1.0000
   6.500   1.0456   0.01969   0.01181  -0.0714   0.5102   1.0000
   7.000   1.0908   0.02009   0.01221  -0.0689   0.4743   1.0000
   7.500   1.1319   0.02054   0.01270  -0.0658   0.4346   1.0000
   8.000   1.1677   0.02106   0.01326  -0.0619   0.3884   1.0000
   8.500   1.1955   0.02190   0.01406  -0.0570   0.3297   1.0000
   9.000   1.2112   0.02367   0.01554  -0.0507   0.2550   1.0000
   9.500   1.2142   0.02655   0.01789  -0.0433   0.1899   1.0000
  10.000   1.2191   0.02976   0.02080  -0.0367   0.1490   1.0000
  10.500   1.2330   0.03301   0.02391  -0.0319   0.1231   1.0000
  11.000   1.2572   0.03642   0.02718  -0.0285   0.1053   1.0000
  11.500   1.2879   0.03986   0.03067  -0.0260   0.0922   1.0000
  12.000   1.3282   0.04374   0.03454  -0.0247   0.0817   1.0000
  12.500   1.3442   0.04756   0.03885  -0.0210   0.0752   1.0000
  13.000   1.3738   0.05275   0.04426  -0.0193   0.0700   1.0000
  13.500   1.3656   0.05811   0.05024  -0.0148   0.0669   1.0000
  14.000   1.3646   0.06360   0.05608  -0.0119   0.0638   1.0000
  14.500   1.3656   0.07076   0.06352  -0.0101   0.0617   1.0000
  15.000   1.3294   0.08003   0.07330  -0.0088   0.0612   1.0000
