  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.361 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2279   0.00714   0.00270  -0.0492   0.7663   0.9150
   0.500   0.2945   0.00735   0.00275  -0.0505   0.7327   0.9597
   1.000   0.3747   0.00761   0.00279  -0.0553   0.6968   0.9838
   1.500   0.4629   0.00782   0.00282  -0.0621   0.6582   0.9987
   2.000   0.5147   0.00801   0.00282  -0.0615   0.6233   1.0000
   2.500   0.5622   0.00824   0.00289  -0.0598   0.5907   1.0000
   3.000   0.6097   0.00852   0.00303  -0.0581   0.5595   1.0000
   3.500   0.6572   0.00883   0.00321  -0.0564   0.5289   1.0000
   4.000   0.7045   0.00918   0.00344  -0.0546   0.4976   1.0000
   4.500   0.7519   0.00955   0.00370  -0.0529   0.4651   1.0000
   5.000   0.7997   0.00994   0.00402  -0.0512   0.4304   1.0000
   5.500   0.8474   0.01039   0.00438  -0.0497   0.3907   1.0000
   6.000   0.8941   0.01097   0.00481  -0.0480   0.3434   1.0000
   6.500   0.9390   0.01176   0.00538  -0.0461   0.2876   1.0000
   7.000   0.9820   0.01277   0.00611  -0.0441   0.2250   1.0000
   7.500   1.0229   0.01400   0.00703  -0.0419   0.1631   1.0000
   8.000   1.0619   0.01538   0.00814  -0.0395   0.1147   1.0000
   8.500   1.0999   0.01678   0.00939  -0.0369   0.0857   1.0000
   9.000   1.1372   0.01813   0.01071  -0.0342   0.0690   1.0000
   9.500   1.1712   0.01960   0.01218  -0.0311   0.0584   1.0000
  10.000   1.2009   0.02112   0.01379  -0.0273   0.0512   1.0000
  10.500   1.2228   0.02297   0.01569  -0.0226   0.0461   1.0000
  11.000   1.2458   0.02485   0.01765  -0.0187   0.0420   1.0000
  11.500   1.2639   0.02725   0.02020  -0.0147   0.0388   1.0000
  12.000   1.2837   0.02963   0.02268  -0.0116   0.0360   1.0000
  12.500   1.2952   0.03300   0.02617  -0.0082   0.0339   1.0000
  13.000   1.3116   0.03609   0.02948  -0.0060   0.0320   1.0000
  13.500   1.3246   0.03963   0.03311  -0.0042   0.0303   1.0000
  14.000   1.3319   0.04403   0.03768  -0.0022   0.0288   1.0000
  14.500   1.3395   0.04857   0.04249  -0.0013   0.0276   1.0000
  15.000   1.3440   0.05361   0.04776  -0.0009   0.0265   1.0000
