  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.830 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2358   0.00575   0.00137  -0.0517   0.6735   0.7282
   1.000   0.3377   0.00567   0.00156  -0.0487   0.6065   0.8995
   1.500   0.3918   0.00584   0.00170  -0.0477   0.5747   0.9522
   2.000   0.4576   0.00611   0.00184  -0.0496   0.5427   0.9787
   2.500   0.5321   0.00640   0.00198  -0.0537   0.5108   0.9909
   3.500   0.6642   0.00696   0.00228  -0.0583   0.4477   1.0000
   4.000   0.7121   0.00724   0.00245  -0.0567   0.4166   1.0000
   4.500   0.7602   0.00757   0.00265  -0.0551   0.3809   1.0000
   5.500   0.8542   0.00859   0.00329  -0.0517   0.2895   1.0000
   6.000   0.9008   0.00929   0.00374  -0.0501   0.2355   1.0000
   6.500   0.9466   0.01012   0.00430  -0.0485   0.1812   1.0000
   7.000   0.9923   0.01101   0.00494  -0.0469   0.1337   1.0000
   7.500   1.0378   0.01192   0.00565  -0.0453   0.0974   1.0000
   8.000   1.0834   0.01279   0.00640  -0.0437   0.0728   1.0000
   8.500   1.1282   0.01371   0.00722  -0.0421   0.0567   1.0000
   9.000   1.1729   0.01458   0.00807  -0.0404   0.0468   1.0000
   9.500   1.2158   0.01552   0.00902  -0.0385   0.0399   1.0000
  10.000   1.2562   0.01659   0.01009  -0.0363   0.0345   1.0000
  10.500   1.2971   0.01750   0.01107  -0.0342   0.0311   1.0000
  11.000   1.3309   0.01872   0.01235  -0.0310   0.0282   1.0000
  11.500   1.3614   0.01989   0.01359  -0.0274   0.0259   1.0000
  12.000   1.3860   0.02149   0.01528  -0.0233   0.0240   1.0000
  12.500   1.4127   0.02302   0.01693  -0.0200   0.0224   1.0000
  13.000   1.4297   0.02533   0.01934  -0.0161   0.0210   1.0000
  13.500   1.4463   0.02790   0.02207  -0.0130   0.0200   1.0000
  14.000   1.4645   0.03057   0.02488  -0.0106   0.0190   1.0000
  14.500   1.4781   0.03389   0.02833  -0.0088   0.0181   1.0000
  15.000   1.4749   0.03919   0.03379  -0.0073   0.0173   1.0000
