  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.763 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5487   0.00688   0.00218  -0.0028   0.9366   0.0938
  -4.500  -0.4955   0.00655   0.00190  -0.0021   0.9110   0.1202
  -4.000  -0.4416   0.00625   0.00165  -0.0016   0.8809   0.1519
  -3.500  -0.3876   0.00596   0.00142  -0.0011   0.8452   0.1927
  -3.000  -0.3331   0.00572   0.00123  -0.0008   0.8057   0.2369
  -2.500  -0.2782   0.00552   0.00108  -0.0005   0.7620   0.2834
  -2.000  -0.2230   0.00536   0.00095  -0.0003   0.7161   0.3323
  -1.500  -0.1675   0.00525   0.00086  -0.0002   0.6694   0.3803
  -1.000  -0.1118   0.00517   0.00080  -0.0001   0.6217   0.4289
   0.000  -0.0000   0.00511   0.00075  -0.0000   0.5255   0.5257
   0.500   0.0560   0.00513   0.00076   0.0000   0.4773   0.5732
   1.000   0.1118   0.00517   0.00080   0.0001   0.4286   0.6216
   1.500   0.1675   0.00525   0.00086   0.0002   0.3802   0.6698
   2.000   0.2230   0.00536   0.00095   0.0003   0.3317   0.7164
   2.500   0.2782   0.00552   0.00108   0.0005   0.2832   0.7616
   3.000   0.3331   0.00572   0.00123   0.0008   0.2365   0.8057
   3.500   0.3876   0.00595   0.00142   0.0011   0.1928   0.8453
   4.000   0.4416   0.00625   0.00165   0.0016   0.1518   0.8809
   4.500   0.4955   0.00655   0.00190   0.0021   0.1201   0.9110
   5.000   0.5487   0.00688   0.00218   0.0028   0.0938   0.9367
   5.500   0.6014   0.00726   0.00248   0.0036   0.0729   0.9569
   6.000   0.6545   0.00761   0.00279   0.0043   0.0599   0.9728
   6.500   0.7100   0.00803   0.00314   0.0044   0.0482   0.9844
   7.000   0.7712   0.00848   0.00352   0.0031   0.0394   0.9907
   7.500   0.8338   0.00894   0.00393   0.0014   0.0333   0.9943
   8.000   0.8989   0.00944   0.00439  -0.0008   0.0284   0.9961
   8.500   0.9629   0.00993   0.00485  -0.0029   0.0252   0.9981
   9.000   1.0261   0.01044   0.00536  -0.0047   0.0226   0.9998
   9.500   1.0711   0.01101   0.00591  -0.0027   0.0201   1.0000
  10.000   1.1152   0.01146   0.00639  -0.0005   0.0190   1.0000
  10.500   1.1592   0.01209   0.00701   0.0016   0.0171   1.0000
  11.000   1.2057   0.01266   0.00762   0.0031   0.0162   1.0000
  11.500   1.2527   0.01330   0.00827   0.0045   0.0152   1.0000
  12.000   1.2976   0.01418   0.00918   0.0060   0.0138   1.0000
  12.500   1.3443   0.01486   0.00991   0.0072   0.0134   1.0000
  13.000   1.3895   0.01563   0.01072   0.0086   0.0128   1.0000
  13.500   1.4323   0.01654   0.01166   0.0102   0.0120   1.0000
  14.000   1.4701   0.01777   0.01297   0.0124   0.0111   1.0000
  14.500   1.5096   0.01871   0.01397   0.0144   0.0109   1.0000
  15.000   1.5434   0.01978   0.01512   0.0172   0.0106   1.0000
  15.500   1.5698   0.02103   0.01645   0.0209   0.0103   1.0000
  16.000   1.5928   0.02261   0.01811   0.0243   0.0099   1.0000
  16.500   1.6112   0.02468   0.02028   0.0275   0.0095   1.0000
  17.000   1.6209   0.02770   0.02344   0.0302   0.0091   1.0000
