  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.257 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2453   0.00855   0.00374  -0.0526   0.8031   0.9570
   0.500   0.3342   0.00868   0.00366  -0.0588   0.7702   0.9841
   1.000   0.4207   0.00875   0.00351  -0.0652   0.7335   1.0000
   1.500   0.4679   0.00887   0.00340  -0.0635   0.6975   1.0000
   2.000   0.5152   0.00907   0.00340  -0.0618   0.6625   1.0000
   2.500   0.5626   0.00933   0.00349  -0.0600   0.6289   1.0000
   3.000   0.6100   0.00964   0.00365  -0.0582   0.5967   1.0000
   3.500   0.6574   0.00998   0.00385  -0.0564   0.5651   1.0000
   4.000   0.7045   0.01034   0.00412  -0.0546   0.5331   1.0000
   4.500   0.7516   0.01074   0.00441  -0.0527   0.5000   1.0000
   5.000   0.7988   0.01116   0.00476  -0.0509   0.4651   1.0000
   5.500   0.8459   0.01161   0.00515  -0.0492   0.4270   1.0000
   6.000   0.8920   0.01215   0.00559  -0.0473   0.3840   1.0000
   6.500   0.9368   0.01283   0.00613  -0.0453   0.3317   1.0000
   7.000   0.9787   0.01378   0.00685  -0.0431   0.2698   1.0000
   7.500   1.0173   0.01507   0.00782  -0.0405   0.2012   1.0000
   8.000   1.0526   0.01668   0.00909  -0.0375   0.1409   1.0000
   8.500   1.0868   0.01834   0.01056  -0.0344   0.1036   1.0000
   9.000   1.1188   0.02007   0.01222  -0.0310   0.0829   1.0000
   9.500   1.1483   0.02182   0.01398  -0.0273   0.0702   1.0000
  10.000   1.1711   0.02373   0.01594  -0.0227   0.0617   1.0000
  10.500   1.1903   0.02607   0.01828  -0.0181   0.0555   1.0000
  11.000   1.2151   0.02804   0.02041  -0.0146   0.0504   1.0000
  11.500   1.2342   0.03086   0.02331  -0.0110   0.0466   1.0000
  12.000   1.2555   0.03342   0.02603  -0.0081   0.0432   1.0000
  12.500   1.2751   0.03670   0.02937  -0.0053   0.0403   1.0000
  13.000   1.2916   0.03991   0.03288  -0.0027   0.0380   1.0000
  13.500   1.3076   0.04337   0.03648  -0.0007   0.0360   1.0000
  14.000   1.3227   0.04767   0.04094   0.0014   0.0342   1.0000
  14.500   1.3218   0.05278   0.04647   0.0028   0.0328   1.0000
  15.000   1.3203   0.05841   0.05241   0.0034   0.0316   1.0000
