  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4809   0.00780   0.00293  -0.1050   0.7158   0.9888
   0.500   0.5393   0.00800   0.00286  -0.1054   0.6880   1.0000
   1.000   0.5904   0.00824   0.00289  -0.1043   0.6614   1.0000
   1.500   0.6420   0.00854   0.00296  -0.1034   0.6370   1.0000
   2.000   0.6941   0.00883   0.00310  -0.1025   0.6136   1.0000
   2.500   0.7465   0.00916   0.00328  -0.1018   0.5925   1.0000
   3.000   0.7991   0.00951   0.00351  -0.1011   0.5735   1.0000
   3.500   0.8518   0.00989   0.00378  -0.1005   0.5557   1.0000
   4.000   0.9045   0.01027   0.00409  -0.0999   0.5388   1.0000
   4.500   0.9568   0.01065   0.00444  -0.0992   0.5219   1.0000
   5.000   1.0086   0.01103   0.00481  -0.0985   0.5047   1.0000
   5.500   1.0593   0.01141   0.00520  -0.0976   0.4858   1.0000
   6.000   1.1085   0.01179   0.00559  -0.0964   0.4634   1.0000
   6.500   1.1565   0.01225   0.00601  -0.0950   0.4403   1.0000
   7.000   1.2037   0.01267   0.00649  -0.0935   0.4149   1.0000
   7.500   1.2491   0.01318   0.00702  -0.0917   0.3858   1.0000
   8.000   1.2906   0.01387   0.00765  -0.0893   0.3487   1.0000
   8.500   1.3266   0.01487   0.00850  -0.0861   0.3002   1.0000
   9.000   1.3539   0.01632   0.00968  -0.0817   0.2389   1.0000
   9.500   1.3698   0.01828   0.01130  -0.0757   0.1730   1.0000
  10.000   1.3813   0.02071   0.01341  -0.0696   0.1177   1.0000
  10.500   1.3923   0.02332   0.01586  -0.0641   0.0851   1.0000
  11.000   1.4035   0.02612   0.01863  -0.0593   0.0680   1.0000
  11.500   1.4130   0.02929   0.02184  -0.0551   0.0578   1.0000
  12.000   1.4227   0.03271   0.02540  -0.0516   0.0509   1.0000
  12.500   1.4255   0.03702   0.02984  -0.0483   0.0460   1.0000
  13.000   1.4308   0.04140   0.03434  -0.0461   0.0420   1.0000
  13.500   1.4294   0.04669   0.03980  -0.0440   0.0391   1.0000
  14.000   1.4331   0.05176   0.04505  -0.0427   0.0365   1.0000
  14.500   1.4267   0.05797   0.05131  -0.0413   0.0343   1.0000
  15.000   1.4321   0.06333   0.05692  -0.0409   0.0323   1.0000
