  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.261 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2433   0.00847   0.00368  -0.0522   0.8013   0.9559
   0.500   0.3313   0.00861   0.00362  -0.0582   0.7684   0.9833
   1.000   0.4206   0.00870   0.00347  -0.0651   0.7318   1.0000
   1.500   0.4679   0.00882   0.00337  -0.0635   0.6959   1.0000
   2.000   0.5152   0.00901   0.00338  -0.0618   0.6604   1.0000
   2.500   0.5625   0.00927   0.00347  -0.0600   0.6269   1.0000
   3.000   0.6099   0.00957   0.00362  -0.0582   0.5947   1.0000
   3.500   0.6573   0.00992   0.00382  -0.0564   0.5633   1.0000
   4.000   0.7045   0.01029   0.00408  -0.0546   0.5316   1.0000
   4.500   0.7516   0.01068   0.00437  -0.0527   0.4984   1.0000
   5.000   0.7989   0.01109   0.00472  -0.0509   0.4633   1.0000
   5.500   0.8459   0.01154   0.00511  -0.0492   0.4253   1.0000
   6.000   0.8922   0.01208   0.00555  -0.0473   0.3821   1.0000
   6.500   0.9369   0.01277   0.00609  -0.0454   0.3296   1.0000
   7.000   0.9789   0.01372   0.00681  -0.0431   0.2676   1.0000
   7.500   1.0174   0.01503   0.00778  -0.0405   0.1995   1.0000
   8.500   1.0874   0.01827   0.01050  -0.0345   0.1026   1.0000
   9.000   1.1199   0.01995   0.01213  -0.0312   0.0822   1.0000
   9.500   1.1496   0.02169   0.01388  -0.0275   0.0695   1.0000
  10.000   1.1726   0.02358   0.01582  -0.0229   0.0611   1.0000
  10.500   1.1921   0.02587   0.01813  -0.0183   0.0551   1.0000
  11.000   1.2162   0.02788   0.02026  -0.0148   0.0500   1.0000
  11.500   1.2353   0.03067   0.02316  -0.0112   0.0462   1.0000
  12.000   1.2563   0.03323   0.02585  -0.0082   0.0428   1.0000
  12.500   1.2751   0.03650   0.02922  -0.0054   0.0400   1.0000
  13.000   1.2918   0.03971   0.03270  -0.0029   0.0376   1.0000
  13.500   1.3084   0.04313   0.03623  -0.0008   0.0357   1.0000
  14.000   1.3212   0.04753   0.04084   0.0013   0.0340   1.0000
  14.500   1.3221   0.05254   0.04624   0.0026   0.0326   1.0000
  15.000   1.3216   0.05805   0.05205   0.0032   0.0313   1.0000
