  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.129 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.01460   0.00861   0.0000   0.9564   0.9564
   0.500   0.1339   0.01431   0.00836  -0.0148   0.9339   0.9711
   1.000   0.2489   0.01360   0.00770  -0.0255   0.8935   0.9871
   1.500   0.3260   0.01296   0.00700  -0.0289   0.8308   1.0000
   2.000   0.3649   0.01269   0.00653  -0.0252   0.7641   1.0000
   2.500   0.4069   0.01267   0.00624  -0.0221   0.6958   1.0000
   3.000   0.4503   0.01284   0.00613  -0.0194   0.6263   1.0000
   3.500   0.4932   0.01317   0.00618  -0.0168   0.5557   1.0000
   4.000   0.5353   0.01364   0.00638  -0.0141   0.4824   1.0000
   4.500   0.5759   0.01428   0.00671  -0.0113   0.4080   1.0000
   5.000   0.6151   0.01510   0.00722  -0.0083   0.3302   1.0000
   5.500   0.6524   0.01622   0.00797  -0.0052   0.2550   1.0000
   6.000   0.6887   0.01767   0.00904  -0.0019   0.1941   1.0000
   6.500   0.7253   0.01929   0.01039   0.0013   0.1531   1.0000
   7.000   0.7637   0.02099   0.01200   0.0042   0.1260   1.0000
   7.500   0.8037   0.02311   0.01401   0.0068   0.1077   1.0000
   8.000   0.8455   0.02536   0.01630   0.0091   0.0943   1.0000
   8.500   0.8886   0.02817   0.01908   0.0108   0.0840   1.0000
   9.000   0.9273   0.03050   0.02188   0.0135   0.0762   1.0000
   9.500   0.9637   0.03440   0.02611   0.0159   0.0708   1.0000
  10.000   0.9947   0.03791   0.03009   0.0188   0.0658   1.0000
  10.500   1.0220   0.04356   0.03598   0.0210   0.0627   1.0000
  11.000   1.0161   0.04935   0.04276   0.0266   0.0610   1.0000
  11.500   0.9885   0.05649   0.05062   0.0321   0.0601   1.0000
  12.000   0.9384   0.06509   0.05971   0.0347   0.0605   1.0000
  12.500   0.8798   0.07814   0.07311   0.0289   0.0616   1.0000
  13.000   0.6630   0.14471   0.13984  -0.0152   0.1119   1.0000
  13.500   0.6625   0.15401   0.14910  -0.0192   0.1069   1.0000
  14.000   0.6682   0.16124   0.15633  -0.0226   0.0994   1.0000
  14.500   0.7098   0.16936   0.16451  -0.0184   0.0961   1.0000
  15.000   0.6800   0.17701   0.17206  -0.0304   0.0895   1.0000
