  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.943 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3555   0.00609   0.00136  -0.0779   0.6370   0.6294
   0.500   0.4071   0.00582   0.00145  -0.0768   0.6084   0.7792
   1.000   0.4548   0.00568   0.00159  -0.0745   0.5817   0.9136
   1.500   0.5194   0.00586   0.00171  -0.0760   0.5549   0.9803
   2.500   0.6533   0.00632   0.00193  -0.0809   0.5076   1.0000
   3.500   0.7551   0.00678   0.00222  -0.0788   0.4671   1.0000
   4.000   0.8071   0.00704   0.00240  -0.0780   0.4450   1.0000
   4.500   0.8591   0.00736   0.00262  -0.0772   0.4208   1.0000
   5.000   0.9113   0.00769   0.00286  -0.0765   0.3927   1.0000
   5.500   0.9625   0.00811   0.00315  -0.0757   0.3587   1.0000
   6.000   1.0126   0.00865   0.00353  -0.0748   0.3170   1.0000
   7.000   1.1059   0.01028   0.00465  -0.0719   0.2102   1.0000
   7.500   1.1493   0.01132   0.00540  -0.0701   0.1551   1.0000
   8.000   1.1914   0.01242   0.00624  -0.0680   0.1099   1.0000
   8.500   1.2335   0.01346   0.00710  -0.0660   0.0793   1.0000
   9.000   1.2748   0.01446   0.00800  -0.0638   0.0599   1.0000
   9.500   1.3150   0.01544   0.00893  -0.0615   0.0477   1.0000
  10.000   1.3528   0.01646   0.00994  -0.0588   0.0398   1.0000
  10.500   1.3857   0.01748   0.01099  -0.0553   0.0345   1.0000
  11.000   1.4162   0.01867   0.01223  -0.0516   0.0305   1.0000
  11.500   1.4418   0.02020   0.01379  -0.0476   0.0271   1.0000
  12.000   1.4712   0.02155   0.01525  -0.0444   0.0251   1.0000
  12.500   1.4904   0.02366   0.01743  -0.0404   0.0227   1.0000
  13.000   1.5150   0.02553   0.01943  -0.0375   0.0214   1.0000
  13.500   1.5341   0.02795   0.02194  -0.0346   0.0200   1.0000
  14.000   1.5405   0.03164   0.02578  -0.0314   0.0188   1.0000
  14.500   1.5561   0.03481   0.02911  -0.0294   0.0180   1.0000
  15.000   1.5670   0.03866   0.03310  -0.0278   0.0171   1.0000
