  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.833 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0718   0.01599   0.00998  -0.0067   1.0000   0.0272
  -9.500  -1.0299   0.01501   0.00892  -0.0045   1.0000   0.0297
  -9.000  -0.9871   0.01423   0.00811  -0.0023   1.0000   0.0325
  -8.500  -0.9460   0.01338   0.00724   0.0003   1.0000   0.0361
  -8.000  -0.9038   0.01272   0.00655   0.0028   1.0000   0.0405
  -7.500  -0.8618   0.01211   0.00593   0.0054   1.0000   0.0458
  -7.000  -0.8204   0.01150   0.00534   0.0081   1.0000   0.0535
  -6.500  -0.7786   0.01091   0.00480   0.0106   1.0000   0.0642
  -6.000  -0.7109   0.01026   0.00426   0.0077   0.9967   0.0837
  -5.500  -0.6405   0.00959   0.00376   0.0042   0.9931   0.1149
  -5.000  -0.5723   0.00892   0.00330   0.0012   0.9874   0.1572
  -4.500  -0.4999   0.00826   0.00289  -0.0027   0.9834   0.2123
  -4.000  -0.4346   0.00765   0.00254  -0.0049   0.9744   0.2720
  -3.500  -0.3736   0.00711   0.00224  -0.0060   0.9615   0.3318
  -3.000  -0.3176   0.00668   0.00199  -0.0058   0.9431   0.3897
  -2.500  -0.2649   0.00630   0.00178  -0.0048   0.9185   0.4461
  -2.000  -0.2123   0.00601   0.00161  -0.0037   0.8885   0.5022
  -1.500  -0.1593   0.00579   0.00147  -0.0028   0.8524   0.5568
  -1.000  -0.1064   0.00564   0.00137  -0.0018   0.8107   0.6110
  -0.500  -0.0532   0.00555   0.00131  -0.0009   0.7650   0.6640
   0.000   0.0000   0.00552   0.00128  -0.0000   0.7159   0.7156
   0.500   0.0532   0.00555   0.00131   0.0009   0.6639   0.7649
   1.000   0.1064   0.00564   0.00137   0.0018   0.6110   0.8108
   2.000   0.2123   0.00601   0.00161   0.0037   0.5018   0.8885
   2.500   0.2649   0.00630   0.00178   0.0048   0.4461   0.9185
   3.000   0.3176   0.00668   0.00199   0.0058   0.3898   0.9431
   3.500   0.3736   0.00711   0.00224   0.0060   0.3318   0.9615
   4.000   0.4346   0.00765   0.00254   0.0049   0.2720   0.9744
   4.500   0.4999   0.00826   0.00289   0.0027   0.2123   0.9835
   5.000   0.5723   0.00892   0.00330  -0.0012   0.1571   0.9874
   5.500   0.6405   0.00958   0.00375  -0.0042   0.1149   0.9931
   6.000   0.7110   0.01026   0.00426  -0.0077   0.0836   0.9967
   6.500   0.7786   0.01091   0.00479  -0.0106   0.0642   1.0000
   7.000   0.8203   0.01149   0.00533  -0.0080   0.0535   1.0000
   7.500   0.8618   0.01211   0.00593  -0.0054   0.0458   1.0000
   8.000   0.9037   0.01272   0.00654  -0.0028   0.0405   1.0000
   8.500   0.9460   0.01338   0.00724  -0.0003   0.0362   1.0000
   9.000   0.9871   0.01423   0.00811   0.0023   0.0325   1.0000
   9.500   1.0299   0.01501   0.00892   0.0045   0.0297   1.0000
  10.000   1.0719   0.01599   0.00998   0.0067   0.0272   1.0000
  10.500   1.1150   0.01692   0.01096   0.0086   0.0252   1.0000
  11.000   1.1534   0.01827   0.01240   0.0110   0.0235   1.0000
  11.500   1.1942   0.01934   0.01359   0.0129   0.0220   1.0000
  12.000   1.2302   0.02071   0.01502   0.0153   0.0207   1.0000
  12.500   1.2599   0.02242   0.01688   0.0185   0.0196   1.0000
  13.000   1.2858   0.02392   0.01853   0.0222   0.0188   1.0000
  13.500   1.3075   0.02575   0.02048   0.0258   0.0180   1.0000
  14.000   1.3224   0.02827   0.02314   0.0289   0.0174   1.0000
  14.500   1.3176   0.03291   0.02797   0.0315   0.0167   1.0000
  15.000   1.3281   0.03690   0.03220   0.0319   0.0164   1.0000
  15.500   1.3318   0.04224   0.03777   0.0308   0.0160   1.0000
  16.000   1.3277   0.04918   0.04495   0.0282   0.0156   1.0000
  16.500   1.3167   0.05765   0.05366   0.0242   0.0152   1.0000
  17.000   1.2947   0.06810   0.06434   0.0190   0.0150   1.0000
  17.500   1.2648   0.08020   0.07667   0.0128   0.0148   1.0000
  18.000   1.2295   0.09370   0.09041   0.0059   0.0147   1.0000
  18.500   1.1924   0.10805   0.10498  -0.0016   0.0146   1.0000
  19.000   1.1565   0.12273   0.11987  -0.0094   0.0145   1.0000
  19.500   1.1206   0.13807   0.13541  -0.0179   0.0144   1.0000
  20.000   1.0823   0.15487   0.15242  -0.0277   0.0143   1.0000
