  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.276 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4891   0.00847   0.00332  -0.1070   0.7343   1.0000
   0.500   0.5395   0.00866   0.00327  -0.1058   0.7064   1.0000
   1.000   0.5908   0.00891   0.00328  -0.1047   0.6801   1.0000
   1.500   0.6426   0.00920   0.00334  -0.1037   0.6552   1.0000
   2.000   0.6947   0.00952   0.00349  -0.1029   0.6318   1.0000
   2.500   0.7471   0.00986   0.00368  -0.1021   0.6101   1.0000
   3.000   0.7997   0.01023   0.00392  -0.1014   0.5906   1.0000
   3.500   0.8525   0.01063   0.00421  -0.1008   0.5724   1.0000
   4.000   0.9052   0.01104   0.00454  -0.1002   0.5549   1.0000
   4.500   0.9573   0.01145   0.00493  -0.0995   0.5375   1.0000
   5.000   1.0090   0.01186   0.00533  -0.0987   0.5200   1.0000
   5.500   1.0597   0.01227   0.00577  -0.0978   0.5012   1.0000
   6.000   1.1087   0.01268   0.00619  -0.0965   0.4794   1.0000
   6.500   1.1562   0.01313   0.00661  -0.0950   0.4559   1.0000
   7.000   1.2025   0.01356   0.00711  -0.0933   0.4306   1.0000
   7.500   1.2472   0.01407   0.00766  -0.0913   0.4030   1.0000
   8.000   1.2889   0.01466   0.00826  -0.0889   0.3692   1.0000
   8.500   1.3255   0.01552   0.00904  -0.0857   0.3255   1.0000
   9.000   1.3532   0.01685   0.01015  -0.0813   0.2693   1.0000
   9.500   1.3683   0.01872   0.01171  -0.0751   0.2031   1.0000
  10.000   1.3755   0.02134   0.01396  -0.0685   0.1397   1.0000
  10.500   1.3815   0.02430   0.01669  -0.0625   0.0988   1.0000
  11.000   1.3882   0.02748   0.01981  -0.0574   0.0777   1.0000
  11.500   1.3916   0.03120   0.02356  -0.0529   0.0658   1.0000
  12.000   1.3996   0.03489   0.02737  -0.0495   0.0577   1.0000
  12.500   1.4046   0.03912   0.03177  -0.0466   0.0519   1.0000
  13.000   1.4005   0.04446   0.03716  -0.0440   0.0477   1.0000
  13.500   1.4082   0.04894   0.04186  -0.0424   0.0439   1.0000
  14.000   1.4065   0.05445   0.04742  -0.0407   0.0408   1.0000
  14.500   1.4122   0.05946   0.05267  -0.0395   0.0384   1.0000
  15.000   1.4171   0.06469   0.05803  -0.0388   0.0360   1.0000
