  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.801 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4725   0.00695   0.00160  -0.1034   0.6315   0.4984
   0.500   0.5223   0.00641   0.00174  -0.1022   0.6058   0.7634
   1.000   0.5814   0.00618   0.00188  -0.1022   0.5816   0.9855
   1.500   0.6430   0.00641   0.00195  -0.1035   0.5587   1.0000
   2.000   0.6956   0.00667   0.00207  -0.1028   0.5389   1.0000
   2.500   0.7492   0.00690   0.00221  -0.1023   0.5212   1.0000
   3.000   0.8029   0.00715   0.00237  -0.1019   0.5049   1.0000
   3.500   0.8565   0.00742   0.00257  -0.1015   0.4895   1.0000
   4.500   0.9635   0.00797   0.00302  -0.1006   0.4587   1.0000
   5.000   1.0165   0.00827   0.00328  -0.1001   0.4405   1.0000
   5.500   1.0692   0.00857   0.00354  -0.0996   0.4191   1.0000
   6.000   1.1207   0.00895   0.00386  -0.0989   0.3953   1.0000
   6.500   1.1712   0.00938   0.00422  -0.0981   0.3664   1.0000
   7.000   1.2191   0.00999   0.00469  -0.0968   0.3296   1.0000
   7.500   1.2636   0.01081   0.00531  -0.0951   0.2821   1.0000
   8.000   1.3032   0.01195   0.00614  -0.0926   0.2235   1.0000
   8.500   1.3379   0.01334   0.00719  -0.0894   0.1616   1.0000
   9.000   1.3687   0.01484   0.00838  -0.0856   0.1114   1.0000
   9.500   1.3955   0.01621   0.00959  -0.0810   0.0791   1.0000
  10.000   1.4229   0.01759   0.01088  -0.0768   0.0596   1.0000
  10.500   1.4491   0.01908   0.01234  -0.0726   0.0473   1.0000
  11.000   1.4746   0.02066   0.01395  -0.0688   0.0397   1.0000
  11.500   1.4963   0.02258   0.01590  -0.0648   0.0342   1.0000
  12.000   1.5203   0.02445   0.01786  -0.0615   0.0306   1.0000
  12.500   1.5383   0.02690   0.02041  -0.0580   0.0276   1.0000
  13.000   1.5547   0.02965   0.02325  -0.0549   0.0253   1.0000
  13.500   1.5647   0.03313   0.02688  -0.0519   0.0234   1.0000
  14.000   1.5776   0.03661   0.03050  -0.0497   0.0219   1.0000
  14.500   1.5789   0.04144   0.03545  -0.0475   0.0204   1.0000
  15.000   1.5817   0.04647   0.04067  -0.0461   0.0195   1.0000
